date,consume_pe,zz500_pb_quantile,consume_rsi14,gold_macd_bar,bond10_std20,zz500_ma20,hs300_ma20_amt,hs300_obv,gold_ma20_amt,consume_macd_dea,bond10_atr14,yield_2y,gold_atr14,hs300_rsi14,bond10_ma5,yield_1y,consume_atr14,zz500_rsi14,consume_ma20_amt,hs300_macd_dea,hs300_pe,pmi_生产经营活动预期指数,pmi_制造业采购经理指数,bond_10y_2y_spread,margin_5d_chg,north_net,hs300_ma5,zz500_ma5,north_20d_sum,margin_total,m1_m2_spread,yield_10y,社融存量增速(近似),hs300_pe_quantile,score_valuation,score_macro,score_sentiment,score_trend,score_total
2022-04-13,39.6141540588593,0.0713682432432432,44.70088601400587,0.0017906800479085,0.2788039814175346,7.023399999999066,2105625134.8907013,55320251306.34584,809175346.7537991,-0.02308194,0.2401764061217156,2.3894,0.034969634969337,41.33894553794713,116.73125789078014,2.0521,0.0257277443290409,36.53874981713401,46892183.494195364,-0.073454865,12.66,55.7,49.5,0.4797,-1.676608357,-4.9762,4.16980000000382,6.890999999999195,41.60019999999993,1639011251123.0,-11.7,2.7631,-2.731388049,0.4763513513513513,25.0,11.0,6.5,11.0,53.5
2022-04-14,39.6141540588593,0.0772804054054054,53.060472965526216,0.0039641486254312,0.2996221412902187,7.033349999999066,2018126724.696852,55320251306.34584,794580773.1803991,-0.021417674,0.2379495199701647,2.3701,0.0337575181858129,44.70311651481456,116.73125789078014,2.0264,0.0272471911626808,40.83546714955374,46892183.494195364,-0.070974934,12.66,55.7,49.5,0.5039,-1.375118382,-4.9762,4.165400000003819,6.871199999999196,41.60019999999993,1639181260370.0,-11.7,2.7656,-2.731388049,0.4763513513513513,25.0,12.0,8.5,11.0,56.5
2022-04-15,39.6141540588593,0.0717905405405405,53.29090288199806,0.0057893470208724,0.3013934472639221,7.028449999999066,1854689851.939852,55320251306.34584,767903107.315599,-0.019395743,0.2358102685437242,2.3454,0.0326319811725405,44.57797237781506,116.73125789078014,1.9918,0.0268009632224893,38.88240893995671,46892183.494195364,-0.068264013,12.66,55.7,49.5,0.5198,-1.578326107,-4.9762,4.155000000003819,6.834399999999197,41.60019999999993,1630358050967.0,-11.7,2.7578,-2.731388049,0.4763513513513513,25.0,17.0,10.5,10.0,62.5
2022-04-18,39.6141540588593,0.0722128378378378,54.258196040416415,0.0079255580426649,0.2884403362065983,7.018199999999065,1670174082.0804515,55119936172.0,754624011.7323489,-0.017147603,0.2371095350763157,2.3851,0.0320868396602162,43.273370169032496,116.73125789078014,2.0143,0.0261723229923115,39.18553883317723,46892183.494195364,-0.065713924,12.66,55.7,49.5,0.5272,-0.994212852,-4.9762,4.16700000000382,6.843399999999197,41.60019999999993,1629582385151.0,-11.7,2.8107,-2.731388049,0.4763513513513513,25.0,17.0,10.5,12.0,64.5
2022-04-19,39.6141540588593,0.0726351351351351,53.95735850911364,0.0066805042455458,0.282975842698154,7.005449999999064,1649273778.1456518,54805939932.0,752680727.857899,-0.014852403,0.2298874254280071,2.3938,0.0322949225416293,41.50732816313049,116.73125789078014,2.0184,0.0259457284928607,40.35369840583101,46892183.494195364,-0.063679314,12.66,55.7,49.5,0.5285,-1.032434485,-19.4362,4.15960000000382,6.834599999999196,182.4089,1627930640980.0,-11.7,2.8208,-2.731388049,0.4763513513513513,25.0,17.0,11.5,12.0,65.5
2022-04-20,39.6141540588593,0.0561655405405405,55.54984543318672,0.0021536451102788,0.2711759761787106,6.983449999999064,1649500880.0206518,54415596494.0,753484376.7888988,-0.012518446,0.2273240378974354,2.4088,0.0339881423600844,37.26152466932584,116.73125789078014,2.0136,0.0265210336005135,35.13403573124393,46892183.494195364,-0.063046126,12.66,55.7,49.5,0.5094,-0.809612191,-52.8772,4.144600000003821,6.814199999999197,130.3547,1625741616228.0,-11.7,2.833,-2.731388049,0.4763513513513513,25.0,17.0,11.5,10.0,63.5
2022-04-21,39.6141540588593,0.0223817567567567,48.874765859103086,0.0022477948570863,0.2490167615916894,6.951049999999064,1754654335.6270518,53623088038.0,744493280.5361989,-0.010605013,0.2266580351904749,2.3989,0.0353461321915069,33.65956259653647,116.73125789078014,1.9825,0.0269838169147625,29.73388831094256,46892183.494195364,-0.06426572,12.66,55.7,49.5,0.5134,-1.539672293,9.10979999999999,4.10720000000382,6.7345999999991975,85.81149999999998,1613943240673.0,-11.7,2.8259,-2.731388049,0.4763513513513513,25.0,17.0,11.5,2.5,56.0
2022-04-22,39.6141540588593,0.0168918918918918,48.30647465385332,0.0028669912216417,0.2267817454173065,6.914299999999064,1812458754.5870016,54240466435.0,722749041.4301488,-0.009063198,0.2309681755340129,2.4202,0.0340356941778279,34.65987180557429,116.73125789078014,1.9542,0.0271278299922795,28.830424655059243,46892183.494195364,-0.06627665,12.66,55.7,49.5,0.5151,-1.8146724,67.6497,4.07220000000382,6.659599999999197,68.88699999999993,1600772393400.0,-11.7,2.8409,-2.731388049,0.4763513513513513,25.0,17.0,11.5,4.5,58.0
2022-04-25,39.6141540588593,0.0008453085376162,38.63163077127624,0.0011597586683038,0.2028278273655603,6.859249999999063,2081005818.698001,52586182091.0,760477871.2681488,-0.008452651,0.2393990201387265,2.3965,0.034247430307983,26.38944118749782,116.73125789078014,1.9282,0.0281901278499738,21.304850441523804,46892183.494195364,-0.071606302,12.66,55.7,49.5,0.5151,-3.58741491,-43.9732,4.00260000000382,6.499199999999197,109.09989999999996,1571122503703.0,-11.7,2.816,-2.731388049,0.4763513513513513,25.0,17.0,8.5,3.0,53.5
2022-04-26,39.6141540588593,0.0008453085376162,40.24273641778976,-0.002365505,0.1943756416129061,6.803249999999063,2298631281.546552,51042422353.0,763912612.7506489,-0.008358773,0.2359419472716748,2.4078,0.0351583281431271,25.375833006224763,116.73125789078014,1.9633,0.02824797586069,19.84710702765265,46892183.494195364,-0.079052103,12.66,55.7,49.5,0.5146,-5.313797773,15.4291,3.932400000003821,6.312399999999197,133.74679999999998,1541425698829.0,-11.7,2.826,-2.731388049,0.4763513513513513,25.0,17.0,8.0,3.0,53.0
2022-04-27,39.6141540588593,0.0025359256128486,47.383248950852646,-0.004542649,0.1844669280811435,6.755999999999064,2479419167.454552,52415006209.0,782200859.7340488,-0.008191697,0.227374665323698,2.4342,0.033575590418618,34.891646474243686,116.73125789078014,2.041,0.0284445490134978,29.27511464751219,46892183.494195364,-0.0855626,12.66,55.7,49.5,0.5073,-5.727499898,43.59479999999999,3.89740000000382,6.196999999999198,179.27769999999995,1532627266816.0,-11.7,2.8411,-2.731388049,0.4763513513513513,25.0,17.0,8.0,3.0,53.0
2022-04-28,39.6141540588593,0.0029585798816568,47.94150537140951,-0.006005604,0.1784385820274951,6.709799999999065,2641782325.169202,53487932338.0,788603307.6827989,-0.007936922,0.2272050463720059,2.4476,0.0331773339601453,37.01326683289481,116.73125789078014,2.0563,0.027698509798248,28.96170998621248,46892183.494195364,-0.090535747,12.66,55.7,49.5,0.4809,-5.675215431,-6.3656,3.88120000000382,6.119399999999198,174.18699999999993,1522348484831.0,-11.7,2.8486,-2.731388049,0.4763513513513513,25.0,16.0,8.0,3.0,52.0
2022-04-29,39.6141540588593,0.0054945054945054,48.52960630947362,-0.003484388,0.1741269940286895,6.6684999999990655,2688699191.612452,54251053527.0,798826017.7727989,-0.007590535,0.2301904002025763,2.4315,0.0354503815344206,44.50369076648383,116.73125789078014,2.032,0.0274343305269445,39.25984362344931,46892183.494195364,-0.09248282,12.66,55.7,49.5,0.4915,-5.542964491,42.4556,3.883000000003821,6.099599999999198,247.81689999999992,1512042148057.0,-11.7,2.8386,-2.731388049,0.4763513513513513,25.0,16.0,9.5,2.0,52.5
2022-05-05,39.6141540588593,0.0131022823330515,49.14826444707465,-0.002738343,0.1569274037629898,6.632499999999065,2746437829.956052,53514958134.0,802872621.1526489,-0.007155676,0.2248196573309638,2.4391,0.0344182114248192,43.66487709834376,116.73125789078014,2.0367,0.0270461640607342,40.88414768817485,46892183.494195364,-0.09245967,11.83,53.3,47.4,0.4833,-3.356001705,-23.6228,3.920400000003821,6.172799999999198,173.89059999999992,1518395605688.0,-4.5,2.8282,-1.855126907,0.2660472972972973,25.0,16.0,8.5,8.0,57.5
2022-05-06,39.6141540588593,0.0059171597633136,41.60805552875238,-0.002754902,0.1544335700331049,6.586899999999065,2767950001.832301,52994288416.0,812550477.8146489,-0.007118576,0.2163325389501802,2.4463,0.0341740534659035,38.59842220854328,116.73125789078014,2.0454,0.0276142951992532,37.38503991940389,46892183.494195364,-0.092539679,11.83,53.3,47.4,0.4745,-1.588680422,-23.6228,3.944400000003821,6.239399999999199,173.89059999999992,1516937370537.0,-4.5,2.8273,-1.855126907,0.2660472972972973,25.0,16.0,8.5,0.0,49.5
2022-05-09,39.6141540588593,0.0080372250423011,40.18533155066626,-0.001710676,0.1538697502847602,6.544849999999064,2757288120.404952,52675587783.0,811883166.8376989,-0.007412229,0.2129516433108814,2.4335,0.0333759067897675,37.07029027190124,116.73125789078014,2.0373,0.026927559827878,39.52873379796366,46892183.494195364,-0.092979778,11.83,53.3,47.4,0.4845,-0.868092385,-23.6228,3.940800000003821,6.277199999999199,173.89059999999992,1519322646222.0,-4.5,2.8154,-1.855126907,0.2660472972972973,25.0,16.0,8.5,2.0,51.5
2022-05-10,39.6141540588593,0.015228426395939,43.64405921641013,-0.002988025,0.1606711238964045,6.516199999999064,2805948937.426801,53223054945.0,814583337.1999489,-0.007721361,0.211955097360104,2.4117,0.033206199161927,40.62993026684911,116.73125789078014,2.0306,0.0272898769830295,43.54062015464811,46892183.494195364,-0.092692634,11.83,53.3,47.4,0.5044,-0.014966159,-89.2581,3.941000000003821,6.339599999999198,87.9134999999999,1522120647743.0,-4.5,2.8089,-1.855126907,0.2660472972972973,25.0,17.0,11.0,8.0,61.0
2022-05-11,39.6141540588593,0.0207275803722504,44.67757196609005,-0.00507236,0.1530695921817166,6.488549999999064,2863053762.853301,53852066506.0,820285793.707449,-0.007958527,0.2102440189772386,2.4121,0.0337628992217893,44.74393830757963,116.73125789078014,2.051,0.0266263143413846,45.130903969731925,46892183.494195364,-0.090875963,11.83,53.3,47.4,0.5022,1.0406282293267788,22.2772,3.932200000003821,6.360599999999198,-17.0654,1527776885489.0,-4.5,2.824,-1.855126907,0.2660472972972973,25.0,17.0,11.0,6.0,59.0
2022-05-12,39.6141540588593,0.0258037225042301,46.44054518518271,-0.003840251,0.1549004197938449,6.4722999999990645,2804781515.475102,53544960723.0,818854680.166949,-0.008040243,0.212155160478865,2.3923,0.0344941207059473,43.56183420531403,116.73125789078014,2.0261,0.0261530061741428,45.323755657173095,46892183.494195364,-0.08830781,11.83,53.3,47.4,0.5026,0.568768924162355,-27.0276,3.922400000003821,6.373799999999198,-54.6275,1527031768039.0,-4.5,2.8055,-1.855126907,0.2660472972972973,25.0,17.0,9.5,6.0,57.5
2022-05-13,39.6141540588593,0.032994923857868,45.81166882480978,-0.005563071,0.1557775980531808,6.454199999999065,2692333640.007802,53824933970.0,811700660.390349,-0.008033825,0.2048583633018032,2.3909,0.0353873977983796,45.945628208624726,116.73125789078014,2.0125,0.0257849343045612,48.224227312443055,46892183.494195364,-0.084707412,11.83,53.3,47.4,0.5169,0.5920009820063354,20.7861,3.938200000003821,6.430399999999199,-78.0503,1525917654667.0,-4.5,2.814,-1.855126907,0.2660472972972973,25.0,17.0,9.5,6.0,57.5
2022-05-16,39.6141540588593,0.0334179357021996,43.28663906021145,-0.00884354,0.1576110007453575,6.440099999999065,2699622676.7243013,53382349628.0,814090911.940799,-0.008081828,0.2114399087802466,2.3802,0.0359311550984953,43.9466577906392,116.73125789078014,1.997,0.0253717247113782,47.49095745178762,46892183.494195364,-0.080950283,11.83,53.3,47.4,0.5379,0.5222520986395196,-78.2606,3.9542000000038207,6.471999999999198,-103.1008,1527257340627.0,-4.5,2.8216,-1.855126907,0.2660472972972973,25.0,17.0,9.5,7.5,59.0
2022-05-17,39.6141540588593,0.0431472081218274,44.11592282879433,-0.008887675,0.152823100533924,6.423249999999065,2639805484.3508515,53683199192.0,820406465.8507991,-0.008111095,0.200265629581658,2.357,0.0355789297343171,47.81170125876293,116.73125789078014,1.9474,0.0242023158034226,48.95375783505782,46892183.494195364,-0.076325605,11.83,53.3,47.4,0.5485,0.3050422389240248,59.6005,3.9710000000038206,6.499399999999199,-37.4148,1526763758646.0,-4.5,2.8178,-1.855126907,0.2660472972972973,25.0,17.0,10.0,10.5,62.5
2022-05-18,39.6141540588593,0.0338409475465313,42.768943348846655,-0.011156552,0.1602914456949968,6.408399999999065,2581159790.2317514,53419181868.0,827314228.662399,-0.008172416,0.1946752274686824,2.3356,0.0361090061818658,46.81838859836975,116.73125789078014,1.9275,0.0237592932460353,48.04768573003075,46892183.494195364,-0.071448997,11.83,53.3,47.4,0.5362,-0.015777265,-22.7744,3.9740000000038207,6.513799999999199,-53.915,1527535844083.0,-4.5,2.7801,-1.855126907,0.2660472972972973,25.0,17.0,8.5,11.5,62.0
2022-05-19,39.6141540588593,0.0444162436548223,39.222311025959804,-0.011165517,0.1665795907657783,6.396299999999065,2587877442.883151,53744143904.0,830432559.9723991,-0.008407485,0.1907698540780623,2.3386,0.0351012200260183,47.57245647504551,116.73125789078014,1.9421,0.0233479151570328,50.76857560040423,46892183.494195364,-0.066363688,11.83,53.3,47.4,0.5228,-0.061335651,51.2504,3.982800000003821,6.539399999999199,54.95169999999986,1526095153162.0,-4.5,2.7774,-1.855126907,0.2660472972972973,25.0,17.0,11.0,11.5,64.5
2022-05-20,39.6141540588593,0.0676818950930626,49.47673093469348,-0.009221553,0.167751125370288,6.388199999999065,2645438527.4999514,54344605328.0,844991710.7675992,-0.00832111,0.1840720073582013,2.3524,0.034736847167017,54.11229131353733,116.73125789078014,1.9565,0.0235373497886733,55.011475941245536,46892183.494195364,-0.059922721,11.83,53.3,47.4,0.5182,-0.159160003,127.99654767155037,4.002200000003821,6.570599999999199,105.94189999999983,1523489004078.0,-4.5,2.79,-1.855126907,0.2660472972972973,25.0,17.0,11.0,11.5,64.5
2022-05-23,39.6141540588593,0.0727580372250423,47.0814342459698,-0.007346954,0.1593707864165879,6.389399999999065,2669742409.989901,53832514055.0,842598096.8611492,-0.008130504,0.1810668639754724,2.3426,0.0336127866550872,51.47788163296477,116.73125789078014,1.9568,0.0227132533751966,56.12920985700849,46892183.494195364,-0.053343667,11.83,53.3,47.4,0.521,0.1236758060841669,-57.4384,4.021400000003821,6.611399999999199,53.47969999999984,1529146188454.0,-4.5,2.7675,-1.855126907,0.2660472972972973,25.0,17.0,11.0,11.5,64.5
2022-05-24,39.6141540588593,0.0262267343485617,44.12369844671132,-0.005342085,0.173553126058576,6.389449999999065,2593804707.606101,53416849555.0,838651359.3923492,-0.008009619,0.1777763736915104,2.3505,0.0323547304654381,45.38097221429331,116.73125789078014,1.9677,0.0225908781341111,46.05186652271164,46892183.494195364,-0.048209628,11.83,53.3,47.4,0.5108,-0.146012466,-95.4914,4.014400000003821,6.599399999999198,-22.5755,1524534493226.0,-4.5,2.765,-1.855126907,0.2660472972972973,25.0,17.0,10.0,13.5,65.5
2022-05-25,39.6141540588593,0.0558375634517766,43.15059302800992,-0.003476125,0.1946369442430846,6.396649999999065,2561268718.399701,53874533652.0,811706774.0218992,-0.007968377,0.1815066327135456,2.3527,0.0311151068607639,46.78804967138518,116.73125789078014,1.9773,0.0219772439816746,50.4066181621363,46892183.494195364,-0.043869327,11.83,53.3,47.4,0.4987,-0.057604677,34.0941,4.013600000003821,6.612599999999199,64.39579999999981,1526655911995.0,-4.5,2.7575,-1.855126907,0.2660472972972973,25.0,16.0,11.0,15.0,67.0
2022-05-26,39.6141540588593,0.0697969543147208,42.81166031913654,-0.001212764,0.2440528376521233,6.428699999999066,2342009576.188901,54356147720.0,764134316.4612491,-0.00797701,0.1928275875197202,2.3156,0.0299640277992808,47.64250364330232,116.73125789078014,1.9246,0.0216931551258407,53.36890762429375,46892183.494195364,-0.03999452,11.83,53.3,47.4,0.4892,0.0943928608917454,-15.9727,4.013000000003821,6.6287999999992,39.31329999999981,1527535678037.0,-4.5,2.71,-1.855126907,0.2660472972972973,25.0,16.0,10.0,17.0,68.0
2022-05-27,39.6141540588593,0.0702199661590524,43.76306015758787,0.0013114299105158,0.2841506643775024,6.466249999999066,2160722193.667301,54909444931.0,748840311.554249,-0.00796636,0.1954827598397404,2.2905,0.0290380258136179,48.53251817798055,116.73125789078014,1.9133,0.0216436440454235,53.36890762429375,46892183.494195364,-0.036363899,11.83,53.3,47.4,0.4803,-0.104426345,39.0061,3.99760000000382,6.6245999999992,10.66969999999982,1521898080200.0,-4.5,2.6974,-1.855126907,0.2660472972972973,25.0,16.0,12.0,17.0,70.0
2022-05-30,39.6141540588593,0.076565143824027,50.02989911958595,0.0008005496881128,0.2981725130872945,6.495649999999065,1984492811.7681007,55320251306.34584,726964574.4962491,-0.007702664,0.1947339912797591,2.3036,0.029321023969788,50.61198648459499,116.73125789078014,1.9141,0.0215976694707504,54.85045460009322,46892183.494195364,-0.032626821,11.83,53.3,47.4,0.488,-0.389098327,70.48740000000001,3.99320000000382,6.6219999999992,125.13029999999982,1523196306219.0,-4.5,2.7225,-1.855126907,0.2660472972972973,25.0,16.0,13.0,19.0,73.0
2022-05-31,39.6141540588593,0.0846023688663282,59.42156370379141,-5.61e-05,0.2863926676134232,6.531149999999066,1866931694.2414515,55320251306.34584,698798488.2123492,-0.006845862,0.1985387061883481,2.3413,0.0285123794005174,55.945862431181446,116.73125789078014,1.916,0.0228406930799825,58.9473297522073,46892183.494195364,-0.027923475,11.83,53.3,47.4,0.4744,-0.125195511,127.99654767155037,4.018000000003821,6.686199999999199,248.35599999999985,1522625844473.0,-4.5,2.7426,-1.855126907,0.2660472972972973,25.0,16.0,14.5,19.0,74.5
2022-06-01,39.6141540588593,0.0850253807106599,57.69164311960638,-0.002169274,0.2824234233700308,6.553799999999066,1790788370.357901,55320251306.34584,674407856.3295491,-0.005710442,0.1937859414606093,2.3463,0.0286900665861947,55.34242053085943,116.73125789078014,1.9415,0.0223520721456981,58.56579263200972,46892183.494195364,-0.022893132,11.11,53.9,49.6,0.4789,-0.48807011,12.47399999999998,4.038200000003821,6.7281999999992,217.2351999999998,1519204760810.0,-5.0,2.7551,4.80114824531386,0.1065088757396449,25.0,16.0,14.5,19.0,74.5
2022-06-02,39.6141540588593,0.0968697123519458,54.69095846946248,-0.001763464,0.2689217870775682,6.578349999999065,1702959436.6155014,55320251306.34584,662755144.3795491,-0.004558575,0.192444088499138,2.3413,0.0289264904014665,56.27360826906291,116.73125789078014,1.9564,0.0216126384210053,61.69362994442545,46892183.494195364,-0.017693855,11.11,53.9,49.6,0.4786,-0.862277864,31.8261,4.05860000000382,6.7713999999992,255.42689999999985,1514364076019.0,-5.0,2.7601,4.80114824531386,0.1065088757396449,25.0,16.0,13.0,19.0,73.0
2022-06-06,39.6141540588593,0.1104060913705583,57.73478359827595,-0.001902024,0.2453245606655756,6.615499999999065,1689847677.9030013,55320251306.34584,644336236.7551992,-0.003302804,0.1884123678920574,2.3743,0.0278603125156475,62.543686391884194,116.73125789078014,2.0199,0.0219974499623621,65.42947165546524,46892183.494195364,-0.011312659,11.11,53.9,49.6,0.4576,0.16972285395489,112.5469,4.093400000003821,6.836399999999199,325.5181999999998,1524481089056.0,-5.0,2.7776,4.80114824531386,0.1065088757396449,25.0,16.0,14.5,19.0,74.5
2022-06-07,39.6141540588593,0.11082910321489,61.16842319053914,-0.00281691,0.2290950186464009,6.649699999999065,1707801872.0966516,55320251306.34584,642124454.4912491,-0.00186471,0.1791686273283389,2.3674,0.0273702901931012,62.96218760361069,116.73125789078014,2.018,0.0224262035364791,65.17826079486642,46892183.494195364,-0.004403661,11.11,53.9,49.6,0.4495,0.3176229597095847,46.07019999999998,4.124800000003821,6.8933999999992,395.2111999999998,1528034327409.0,-5.0,2.7576,4.80114824531386,0.1065088757396449,25.0,16.0,14.5,19.0,74.5
2022-06-08,39.6141540588593,0.1184433164128595,65.30738913621393,-0.00205802,0.2242377311444449,6.681049999999064,1690851671.9594514,55320251306.34584,631994519.507549,-0.000144161,0.1732280110905996,2.3625,0.026843840893594,65.83944874837731,116.73125789078014,2.0282,0.022824331855302,66.85697922735781,46892183.494195364,0.0031540935644259,11.11,53.9,49.6,0.4612,0.6218103435829292,57.67179999999997,4.151800000003822,6.939199999999199,542.1410999999997,1532093689468.0,-5.0,2.7661,4.80114824531386,0.1065088757396449,25.0,16.0,17.0,21.0,79.0
