date,沪深300,等权,风险平价,MVO,动量,动态评分,LGB融合,PPO月度,PPO原生日频
2021-08-27,1307159.1159453928,2772275.0442174654,2744703.781388841,3393506.314059696,2691405.047661668,2791163.691790926,2791163.691790926,2498326.7668642714,2486516.5988603975
2021-08-30,1302343.3589386172,2769494.744861232,2745714.324875586,3396672.8164169625,2690088.8251053607,2793266.459815204,2793266.459815204,2495980.4945083065,2484150.487904421
2021-08-31,1301796.800939392,2744431.5345732532,2741755.752005724,3368223.1123657194,2664634.438214917,2780658.4276217576,2780658.4276217576,2477839.0619490207,2466450.537635957
2021-09-01,1320461.0283393697,2753770.7168097715,2745586.360566967,3379002.3389444076,2662769.337852261,2794169.9234040403,2794169.9234040403,2489920.0722033996,2478498.1946518854
2021-09-02,1319380.6737057262,2735051.3241712446,2744140.014850619,3371110.591098809,2652423.2119827294,2779987.703695432,2779987.703695432,2476603.8692108137,2464613.584094653
2021-09-03,1312163.686089991,2734499.486471424,2742073.329267642,3369460.0382293034,2636322.346155119,2782336.9227071344,2782336.9227071344,2476267.254171814,2464246.81244632
2021-09-06,1334562.5737642231,2773830.8494803617,2755170.6272934545,3391440.901214905,2676295.828156103,2810689.770607511,2810689.770607511,2509752.539749132,2497597.126971137
2021-09-07,1351358.0989796098,2787733.044783688,2762212.2475229553,3397004.8156484864,2708741.6451071505,2816215.1078564087,2816215.1078564087,2523124.7432556865,2510769.9626081074
2021-09-08,1345741.825901272,2765894.456182421,2753494.4294381835,3380208.8016816033,2698905.3952418542,2797200.6450628345,2797200.6450628345,2505538.0130545422,2491424.065932052
2021-09-09,1345194.8742467219,2761347.502055125,2752135.439737763,3374424.829822593,2701234.1761374604,2790826.4825665564,2790826.4825665564,2502449.969790985,2487554.532096456
2021-09-10,1358254.6248226843,2796578.519278057,2762588.9158502985,3390138.3078489243,2746285.907934032,2810432.5196323236,2810432.5196323236,2529886.024179669,2515765.8349593338
2021-09-13,1351037.6782869122,2761242.7309326087,2750788.6387690143,3371691.544805387,2710359.958333374,2786426.73418662,2786426.73418662,2503350.6660422278,2486016.318483608
2021-09-14,1333415.9641624081,2752417.7982107345,2745004.627640719,3364585.1689662174,2692559.437266674,2780468.760011717,2780468.760011717,2492597.7039715904,2477799.5058582374
2021-09-15,1319262.8706632424,2737443.4416728923,2740945.878740475,3353526.870809998,2681134.2727374937,2765044.3378518927,2765044.3378518927,2478893.294199441,2463644.498495195
2021-09-16,1304309.6976505483,2706458.0109776454,2726645.172441531,3337488.1418932346,2624589.893498748,2750947.887869562,2750947.887869562,2455421.257078984,2441566.3233825704
2021-09-17,1314701.3557810697,2714855.6569890515,2726780.137345785,3343245.5794478087,2629027.9483688194,2762302.153495501,2762302.153495501,2463356.8810627493,2449730.386161537
2021-09-22,1305884.5093871409,2715806.4677697862,2734164.3739716345,3345440.683416479,2641532.661131899,2756219.3380206875,2756219.3380206875,2462094.4120121435,2448849.9396032305
2021-09-23,1313608.1529114028,2730527.4017389747,2736244.5296994564,3346988.277462191,2665797.5893568927,2763306.0411067093,2763306.0411067093,2474041.533089579,2460680.37231282
2021-09-24,1315462.5575325757,2734875.4238653183,2731223.45784727,3348307.8546492024,2647612.7481851433,2773562.1601915127,2773562.1601915127,2478770.778852236,2467723.3877417366
2021-09-27,1323986.2750721332,2745881.2748331167,2727194.180332469,3355609.3277726355,2628961.948768151,2789764.633349704,2789764.633349704,2490575.795175182,2483149.3634869624
2021-09-28,1321572.1980197458,2733905.5253987084,2721496.165761298,3345238.5207375987,2627875.434568731,2777752.93195251,2777752.93195251,2480492.961194182,2472113.029628537
2021-09-29,1312755.7196966298,2712046.552079709,2713571.603790364,3342210.1370021785,2580342.6307558143,2774582.3505304223,2774582.3505304223,2463561.02708518,2456188.237242228
2021-09-30,1316477.4209912498,2725559.9384075548,2718254.3794291466,3347500.9686673246,2596711.0679826583,2784077.357184941,2784077.357184941,2473893.0838315943,2466483.471304068
2021-10-08,1335404.5627035042,2743629.9208093025,2724500.6366365366,3365012.089273745,2604535.3730459795,2789846.0439031096,2789846.0439031096,2491429.3279370656,2484046.1573421936
2021-10-11,1335124.5538427848,2735510.823469854,2719872.7506744876,3358793.474037494,2595583.2681628633,2782894.355315805,2782894.355315805,2484828.8811651547,2477636.255608913
2021-10-12,1321239.8846234838,2702053.4911183896,2705063.138025116,3311171.264170583,2542976.0421522255,2765094.8792309323,2765094.8792309323,2456814.780990437,2449371.8718076544
2021-10-13,1336165.0838765702,2733579.546967944,2715561.837703815,3355196.9800432543,2579501.700830492,2778591.7793884696,2778591.7793884696,2484661.488857007,2477460.6650425666
2021-10-14,1328949.5010067208,2739022.835957431,2720826.687498968,3358896.8388177636,2582587.67975904,2781971.8154447777,2781971.8154447777,2488618.0782293244,2480793.4916455583
2021-10-15,1335338.3218060855,2757335.424585738,2726442.4904401647,3383792.990077916,2618992.1167669157,2790425.316553779,2790425.316553779,2503258.0056017325,2495897.6491278466
2021-10-18,1319853.7154998316,2725089.5743705234,2707743.584902553,3343559.632848802,2604214.140195987,2770529.935211844,2770529.935211844,2472767.0823740517,2466225.500179283
2021-10-19,1332377.63154088,2751352.5021278705,2717430.0896977847,3379855.8621339225,2622016.175937177,2780673.045573846,2780673.045573846,2496802.150717967,2489486.8363422835
2021-10-20,1328630.0217487463,2747881.296781106,2716889.0076881675,3374771.291047722,2618072.0860113804,2781075.756716405,2781075.756716405,2493538.2112145973,2486115.9082628596
2021-10-21,1334485.1124228549,2739750.915263397,2717552.7229986005,3354939.6996537056,2600448.7378569925,2783342.5157427285,2783342.5157427285,2487432.794058047,2480961.5381638194
2021-10-22,1343274.1938330284,2759220.670580413,2724261.458483983,3383165.517173853,2622930.3060814976,2791197.6831063144,2791197.6831063144,2505056.8623182913,2497660.518332398
2021-10-25,1347795.3516745695,2771053.7238600045,2728218.743639808,3401307.1184831737,2643251.0326050334,2795616.3562161336,2795616.3562161336,2514786.4574366235,2507429.8839708916
2021-10-26,1343247.5415481366,2766084.3624319565,2728872.395552969,3392960.1507342085,2639895.0732223634,2794967.3532046545,2794967.3532046545,2509943.2333154315,2502728.21477869
2021-10-27,1325630.0977801103,2742933.057568483,2718620.5652248957,3370834.9013881716,2614896.38815069,2780970.9587305323,2780970.9587305323,2489597.034883724,2482271.9536347087
2021-10-28,1320015.6927535883,2744393.226935245,2719879.040607902,3369367.6652927343,2601931.4975357116,2782350.9400897673,2782350.9400897673,2491645.8259173604,2483258.916410583
2021-10-29,1328537.7564158048,2775427.4859579504,2731485.896251327,3412610.4209242733,2634566.2527412334,2798450.8877253993,2798450.8877253993,2518578.821525835,2508385.457530905
2021-11-01,1324257.0390148554,2775202.121145315,2732597.846861692,3413155.432277413,2644726.3486269955,2797982.5658389037,2797982.5658389037,2516763.8836579965,2506637.8290354884
2021-11-02,1310374.5428274584,2781562.92066629,2736281.451419918,3429775.8641588795,2656609.7926776577,2808712.547061545,2808712.547061545,2521279.1376358224,2510927.9280122677
2021-11-03,1305027.2278232318,2773440.725671988,2734885.7978570154,3425940.688591369,2653429.321939884,2806984.0895593995,2806984.0895593995,2514125.1684664716,2503630.5809625653
2021-11-04,1317549.7971081303,2799857.05530077,2742433.429679243,3471129.7363906354,2673614.0291016567,2822376.0247570993,2822376.0247570993,2536988.1640548776,2526415.711208059
2021-11-05,1313002.6479284456,2794751.8448503753,2743184.8713531797,3458880.662912157,2668465.5145127866,2822492.2063790592,2822492.2063790592,2533429.0036672526,2523377.229012412
2021-11-08,1311922.7907878442,2791997.6661744164,2745978.6270513344,3444472.492245485,2658886.7189709716,2820751.669317311,2820751.669317311,2531484.3680191175,2521904.1486786073
2021-11-09,1311376.3653165773,2807904.185664293,2750696.2219653246,3463586.179032365,2682318.604878689,2828103.4585442,2828103.4585442,2542954.444245063,2533204.9835687103
2021-11-10,1304695.7922517445,2797400.3777901516,2745202.383018573,3446412.639581024,2681264.300290463,2820144.939020011,2820144.939020011,2532844.691561011,2524131.5885357046
2021-11-11,1326018.8389024604,2826189.182599245,2756138.0723829567,3471705.0966346445,2703667.909426991,2831779.9659484695,2831779.9659484695,2557959.2255264358,2549160.57027342
2021-11-12,1325472.2894086484,2826406.7260538307,2757881.870236698,3470002.9127078303,2708117.6402411205,2831986.429160257,2831986.429160257,2557570.712189337,2548998.144713484
2021-11-15,1323858.9721281547,2816527.827908064,2756436.0092776576,3457637.940665544,2685903.5043263463,2828734.956970547,2828734.956970547,2550885.319434322,2541765.9703116473
2021-11-16,1322779.0706999754,2812839.8663777523,2757300.6935767564,3453127.758201107,2667457.783581286,2829712.265240754,2829712.265240754,2549634.468387067,2539868.5772637012
2021-11-17,1322499.258562964,2816238.336209513,2756793.156547123,3454053.728291864,2674432.0940682506,2827785.250849302,2827785.250849302,2551001.7864538394,2541484.8478482077
2021-11-18,1310751.9245002337,2805734.044956714,2756576.866680602,3442677.036874736,2665737.0632957625,2826965.3662264533,2826965.3662264533,2542087.471941456,2532589.817732944
2021-11-19,1325406.541730692,2824909.157760283,2762586.009190116,3462609.263928553,2679526.637248392,2832653.407785531,2832653.407785531,2558114.599172044,2549049.5065342244
2021-11-22,1328860.2510137144,2849942.7365020383,2769839.5616466156,3503518.43682674,2723269.5646137893,2846351.4425502256,2846351.4425502256,2576400.231536013,2567438.516727496
2021-11-23,1329647.104150243,2839311.619241021,2763914.695832501,3495898.1793515254,2718469.9237518325,2838416.5085035292,2838416.5085035292,2566960.3910872885,2557976.6675361386
2021-11-24,1332567.3504601899,2838441.2295904495,2763125.2878660313,3499558.905633177,2713050.1805691263,2838554.371941719,2838554.371941719,2567054.527276322,2557936.8541055443
2021-11-25,1327487.3345366442,2835454.2224689266,2762595.451913075,3498683.775138432,2715211.2968871132,2838856.0086558512,2838856.0086558512,2564081.616318532,2555050.4111396386
2021-11-26,1316273.9906420684,2819983.7439195123,2761870.8202176793,3473745.0169297806,2697066.8538249936,2833728.18456623,2833728.18456623,2551230.4619509364,2543608.0128615038
2021-11-29,1314394.2553151723,2826863.136562224,2762387.851306217,3484025.7490491485,2702376.981469919,2835900.648668356,2835900.648668356,2555986.0480731116,2548282.9164106287
2021-11-30,1309581.236668387,2822525.6708512753,2758453.6115431036,3480629.133641686,2713367.187704832,2832435.772826098,2832435.772826098,2550760.9199676593,2542748.275100007
2021-12-01,1313034.8617889397,2817536.2923526918,2755324.5804254506,3482191.5645205597,2704777.2853347706,2830730.807788397,2830730.807788397,2546238.3222313947,2538288.7915098816
2021-12-02,1315688.4377245575,2808317.110866123,2752505.7472626115,3480914.3529167105,2681556.253141976,2830173.7019559434,2830173.7019559434,2539854.0466142674,2532067.8154415716
2021-12-03,1327674.975794475,2838677.2397555215,2762712.9272483354,3528764.97487405,2717652.6939181043,2848241.976922198,2848241.976922198,2565021.7941655903,2559112.5779248923
2021-12-06,1326328.5296860877,2817992.4211341436,2758170.1750000315,3504927.7146325656,2672179.001137983,2841010.2212866577,2841010.2212866577,2550820.0520112263,2543097.69373386
2021-12-07,1333781.6360057741,2805379.998266358,2752583.5187634532,3491431.921936687,2638434.6219250085,2831075.2856373265,2831075.2856373265,2542755.6954595605,2534880.9565911097
2021-12-08,1352967.1800931634,2842692.86714413,2767700.4321772787,3542186.093625663,2684959.914205553,2852458.285653175,2852458.285653175,2573627.362491838,2568170.746590961
2021-12-09,1375352.1108008581,2862271.934903315,2773727.0616006623,3559809.8361264495,2705510.728235172,2856941.765209914,2856941.765209914,2590324.563184094,2586985.5686576683
2021-12-10,1371338.7995750415,2860984.543854689,2774980.5029254304,3557475.6585892714,2708004.914046407,2856636.4978944086,2856636.4978944086,2588760.894878155,2585773.07107647
2021-12-13,1374791.5384795102,2864865.1880088965,2775228.639855113,3560713.557160404,2709134.723521439,2857699.349034218,2857699.349034218,2592589.3384085414,2588836.09210443
2021-12-14,1366512.0855370814,2862658.7439734275,2777599.1598648597,3563464.7105250903,2703024.7312760865,2861543.5080208685,2861543.5080208685,2591405.928105519,2587581.5175599046
2021-12-15,1354233.2496627942,2836913.9239316275,2765778.7150402125,3536528.920213389,2681410.968358423,2847381.079614431,2847381.079614431,2568033.4949406777,2563800.258224164
2021-12-16,1361418.9283631523,2843435.3823287897,2769883.966120499,3537873.523030206,2688676.4938791674,2849026.7759424304,2849026.7759424304,2573889.6352929673,2568353.6970860935
2021-12-17,1341941.3443204227,2812876.448998918,2761514.467454689,3496845.457213668,2639665.0581245404,2835121.946341951,2835121.946341951,2550704.2924605706,2540856.5790836895
2021-12-20,1321930.8923631653,2785877.7678746544,2748651.581317213,3475860.5973739284,2592321.692442485,2824485.638490503,2824485.638490503,2530080.5766689545,2518627.5920406305
2021-12-21,1327516.9205146974,2793909.3004992246,2751317.670227741,3487811.3915801244,2611407.0161667136,2827825.4438446024,2827825.4438446024,2535113.8230545656,2525408.5728778406
2021-12-22,1328303.6203086264,2803103.6901248414,2755429.43998367,3506934.7957734466,2626235.4539696286,2837293.23032773,2837293.23032773,2542029.3527648253,2533526.388758113
2021-12-23,1338422.023900035,2819358.2051518993,2766276.545048496,3529920.124960533,2630179.698862356,2849478.7290631756,2849478.7290631756,2558282.294448409,2549303.491999373
2021-12-24,1332276.5334436665,2817066.161828899,2764334.3494516173,3538759.958857084,2614210.301519321,2852491.481056901,2852491.481056901,2558179.1336048734,2548435.158557382
2021-12-27,1333329.777517982,2811908.1207514307,2764901.1316315266,3532246.958423668,2603860.4486691235,2850909.934844575,2850909.934844575,2554547.7406840096,2544479.451887845
2021-12-28,1340248.4784974323,2821568.955130502,2768755.9207890052,3536275.786593086,2617713.944844787,2853949.310419285,2853949.310419285,2562505.6849694448,2552323.8268368924
2021-12-29,1322372.31226832,2789392.59266842,2756054.2311020624,3490873.5951881073,2593500.1723392913,2834727.9611569797,2834727.9611569797,2533425.0633506267,2521832.597518826
2021-12-30,1331957.0570521671,2813847.7614887604,2767162.21055458,3522276.471958816,2635355.6677343706,2850518.317433522,2850518.317433522,2551910.976380556,2542479.482307384
2021-12-31,1335143.099534473,2824791.0423442167,2773000.588320148,3523088.0771122184,2650631.162279038,2852679.060826528,2852679.060826528,2561386.4690793036,2550481.7795248944
2022-01-04,1330331.017048122,2810902.945541221,2768685.3815318523,3521335.098564349,2638104.9492764967,2851772.7391852974,2851772.7391852974,2551867.5252831704,2541115.756071188
2022-01-05,1317787.6474157176,2772779.9339772277,2752324.457650322,3485882.8435991816,2581615.1050784737,2831165.1208094666,2831165.1208094666,2521013.7954653096,2510649.163724822
2022-01-06,1302845.1571206525,2753529.9718032503,2742035.965575136,3478094.7490523257,2577115.835655708,2819822.5070044873,2819822.5070044873,2502418.8842041013,2492290.398473618
