date,bond_10y_2y_spread,zz500_std20,hs300_pb,consume_rsi14,hs300_pe,margin_5d_chg,zz500_atr14,zz500_pb,zz500_ma5,zz500_pb_quantile,hs300_atr14,hs300_erp,hs300_ma5,bond10_macd_bar,consume_pe,consume_pe_quantile,margin_total,north_net,m0环比增长,m1环比增长,kc50_pe_p80,chip_ma5,pmi_生产经营活动预期指数,gold_rsi14,社融增量(亿元),kc50_pe_quantile,chip_macd_dif,gold_ma5,chip_std20,north_20d_sum,chip_ma20_vol,gold_std20,chip_obv,chip_macd_bar,社融存量增速(近似),chip_pb,kc50_ma20_vol
2022-04-11,0.4741,0.1361786169560659,1.42,35.578300079526976,11.45,-1.607598836,0.1583740053133465,1.68,7.014599999999196,0.0667229729729729,0.0899517673921621,5.965624454148473,4.21300000000382,0.0646190564406445,42.2274,0.8784893267651889,1645946597760.0,-57.6163,0.0051,-0.0138,87.7674,1.2106,53.3,55.87134182217978,9327.0,0.0,-0.0582027177224799,3.854000000000008,0.0780731606959307,-239.2939,464966816.15,0.032433778689766,25863091153.0,-0.0337629245514533,-1.855126907,5.1397,645487398.1
2022-04-12,0.4652,0.1294494427027476,1.45,46.08659936352018,11.63,-0.941801294,0.1609901477909647,1.71,6.961199999999195,0.0760135135135135,0.090669498292722,5.827952278589853,4.19340000000382,0.0643259757753383,44.2047,0.9105090311986864,1644913293067.0,91.3704,0.0051,-0.0138,87.7674,1.1872,53.3,58.45809494920872,9327.0,0.0024,-0.0622152747468314,3.865000000000008,0.0828397946578054,-97.5058,471391544.65,0.0293980866740517,26434299829.0,-0.033430430880125,-1.855126907,5.1985,660214062.1
2022-04-13,0.4797,0.1390496609705167,1.44,44.70088601400587,11.55,-1.676608357,0.1568479943773243,1.69,6.890999999999195,0.0713682432432432,0.0879073912718133,5.894908658008658,4.16980000000382,0.0536712554375799,43.8602,0.905582922824302,1639011251123.0,-4.9762,0.0051,-0.0138,87.7674,1.1666,53.3,60.498347960247465,9327.0,0.0,-0.0668038561790518,3.883000000000008,0.0904922212417352,41.60019999999993,469608957.1,0.0303652762229443,26083270400.0,-0.0340860749956526,-1.855126907,5.0673,673284839.8
2022-04-14,0.5039,0.1202572065035217,1.45,53.060472965526216,11.68,-1.375118382,0.1554302804932297,1.71,6.871199999999196,0.0772804054054054,0.0868425776095409,5.796043835616438,4.165400000003819,0.051700150831813,45.3764,0.9220032840722496,1639181260370.0,-4.9762,0.0051,-0.0138,87.4926,1.1566,53.3,61.070301616047175,9327.0,0.0024,-0.0676432991110871,3.900600000000008,0.0955457867643626,41.60019999999993,478606911.45,0.0336919500785214,26754990672.0,-0.0286119686877786,-1.855126907,5.2025,676947900.4
2022-04-15,0.5198,0.126643656438135,1.45,53.29090288199806,11.66,-1.578326107,0.1510424033151419,1.69,6.834399999999197,0.0717905405405405,0.0846395363517165,5.818529331046312,4.155000000003819,0.036777774616695,45.3338,0.9203612479474548,1630358050967.0,-4.9762,0.0051,-0.0138,87.4926,1.145,53.3,62.58709036141422,9327.0,0.0,-0.0678492068315013,3.919000000000008,0.0967889184609586,41.60019999999993,470359135.6,0.0345271994244972,26263218859.0,-0.0232190273028855,-1.855126907,5.1852,669659391.1
2022-04-18,0.5272,0.1340224914557951,1.44,54.258196040416415,11.56,-0.994212852,0.1509679459354889,1.69,6.843399999999197,0.0722128378378378,0.0831652837551654,5.839819031141868,4.16700000000382,0.0122026056625713,46.2279,0.926929392446634,1629582385151.0,-4.9762,0.0051,-0.0138,87.4926,1.1554,53.3,65.17253415395146,9327.0,0.0095,-0.0638071207796149,3.935200000000008,0.0932185321534409,41.60019999999993,473604055.6,0.0399493116348893,27016823470.0,-0.0121078841592902,-1.855126907,5.3871,669873545.8
2022-04-19,0.5285,0.1373419663322629,1.43,53.95735850911364,11.51,-1.032434485,0.1447559497972397,1.69,6.834599999999196,0.0726351351351351,0.0826534777726535,5.867297306689835,4.15960000000382,-0.011737787,46.1867,0.9252873563218392,1627930640980.0,-19.4362,0.0051,-0.0138,87.4926,1.1582,53.3,59.23121604595233,9327.0,0.0048,-0.0617478554024433,3.940800000000008,0.0900096339872922,182.4089,475871634.25,0.04155791140204,26604754645.0,-0.0063914827239576,-1.855126907,5.2387,677253003.0
2022-04-20,0.5094,0.1501153413744549,1.41,55.54984543318672,11.36,-0.809612191,0.1474876676688655,1.65,6.814199999999197,0.0561655405405405,0.0824639436460354,5.969816901408452,4.144600000003821,-0.03852962,46.4667,0.9277504105090312,1625741616228.0,-52.8772,0.0051,-0.0138,87.4926,1.1624,53.3,51.13423770793867,9327.0,0.0047,-0.0610262331792754,3.932800000000008,0.0847161825092902,130.3547,474136686.4,0.040581368879052,26149736648.0,-0.0039585906220975,-1.855126907,5.156,680010738.0
2022-04-21,0.5134,0.1810779271913098,1.39,48.874765859103086,11.18,-1.539672293,0.1545956914068037,1.6,6.7345999999991975,0.0223817567567567,0.0841450905284615,6.11864382826476,4.10720000000382,-0.042386762,45.7219,0.922824302134647,1613943240673.0,9.10979999999999,0.0051,-0.0138,87.4536,1.156,53.3,57.513981237182286,9327.0,0.0,-0.0619990222274571,3.9340000000000073,0.08182064788947,85.81149999999998,476697622.75,0.0420654252337463,25665603886.0,-0.0047233349747686,-1.855126907,5.0196,704366516.7
2022-04-22,0.5151,0.2038346835448728,1.4,48.30647465385332,11.24,-1.8146724,0.1548388563063177,1.59,6.659599999999197,0.0168918918918918,0.0842061554907142,6.055897153024912,4.07220000000382,-0.045227058,45.695,0.9220032840722496,1600772393400.0,67.6497,0.0051,-0.0138,87.4536,1.1446,53.3,59.09282996315645,9327.0,0.0,-0.0643680276386824,3.935400000000008,0.0783108515704191,68.88699999999993,488141507.2,0.0426269867584108,25157238962.0,-0.0075690766377754,-1.855126907,4.8833,731648962.2
2022-04-25,0.5151,0.275354236785534,1.33,38.63163077127624,10.76,-3.58741491,0.1743503665701521,1.49,6.499199999999197,0.0008453085376162,0.0924057158128061,6.477680297397771,4.00260000000382,-0.03817975,44.2723,0.905582922824302,1571122503703.0,-43.9732,0.0051,-0.0138,87.4536,1.1090000000000002,53.3,54.85873417693134,9327.0,0.0,-0.0717127694550137,3.926800000000008,0.0832756203661577,109.09989999999996,495800187.0,0.0430940831216586,24601819108.0,-0.0178068482163503,-1.855126907,4.4872,772139651.0
2022-04-26,0.5146,0.3401763597248349,1.32,40.24273641778976,10.67,-5.313797773,0.178968197529427,1.45,6.312399999999197,0.0008453085376162,0.0928767361118914,6.546071227741331,3.932400000003821,-0.026430031,44.8305,0.913793103448276,1541425698829.0,15.4291,0.0051,-0.0138,87.4536,1.0714,53.3,50.00027947578952,9327.0,0.0,-0.0792824358985209,3.917600000000008,0.0892886507787789,133.74679999999998,500623239.35,0.0429968312796757,23979559664.0,-0.0263569448826918,-1.855126907,4.331,798448516.4
2022-04-27,0.5073,0.3660194915787065,1.35,47.383248950852646,10.87,-5.727499898,0.1881133262773251,1.5,6.196999999999198,0.0025359256128486,0.0955998263896134,6.358532014719413,3.89740000000382,-0.023903447,46.2996,0.926929392446634,1532627266816.0,43.59479999999999,0.0051,-0.0138,87.4536,1.052,53.3,50.27922923436209,9327.0,0.0047,-0.0786457650391774,3.918800000000008,0.0875348201394285,179.27769999999995,521220056.8,0.042725021943753,24822340590.0,-0.0200668825312038,-1.855126907,4.6026,844085553.1
2022-04-28,0.4809,0.3873482002222726,1.35,47.94150537140951,10.92,-5.675215431,0.1848195172575162,1.5,6.119399999999198,0.0029585798816568,0.0934855530760696,6.308909157509158,3.88120000000382,-0.031511496,48.4049,0.9351395730706076,1522348484831.0,-6.3656,0.0051,-0.0138,87.3328,1.0366,53.3,49.978946615482414,9327.0,0.0023,-0.0778888774423789,3.909400000000008,0.0866136460623297,174.18699999999993,525867280.65,0.0414748116342598,24226316612.0,-0.0148424858700855,-1.855126907,4.4834,876461289.0
2022-04-29,0.4915,0.3797188673418299,1.38,48.52960630947362,11.21,-5.542964491,0.189546694596265,1.54,6.099599999999198,0.0054945054945054,0.0958080135706361,6.082006601248885,3.883000000003821,-0.027578867,47.0076,0.9277504105090312,1512042148057.0,42.4556,0.0051,-0.0138,87.3328,1.0342,53.3,57.145297933617286,9327.0,0.0093,-0.0735364569327234,3.907600000000008,0.0794555652053728,247.81689999999992,533446655.55,0.0404342367319738,24783166612.0,-0.0049101158806196,-1.855126907,4.6334,911642821.2
2022-05-05,0.4833,0.3700681264514676,1.35,49.14826444707465,11.11,-3.356001705,0.1849362164108175,1.57,6.172799999999198,0.0131022823330515,0.0933217268870192,6.172700090009001,3.920400000003821,-0.026511616,58.784280177373944,1.0,1518395605688.0,-23.6228,-0.0008,0.0141,87.3328,1.048,53.9,55.02296297809488,28415.0,0.0116,-0.0690491023233614,3.908600000000008,0.074100838122968,173.89059999999992,536631332.3,0.0376367838702499,25273383445.0,0.0032516746704834,4.80114824531386,4.6224,936529437.8
2022-05-06,0.4745,0.3582600427276447,1.32,41.60805552875238,10.85,-1.588680422,0.1832264866671876,1.54,6.239399999999199,0.0059171597633136,0.0937987463950893,6.389289861751153,3.944400000003821,-0.028512204,58.784280177373944,0.9991789819376026,1516937370537.0,-23.6228,-0.0008,0.0141,87.3328,1.0618,53.9,53.862949779789794,28415.0,0.0116,-0.0673789629305749,3.915000000000008,0.0682227582031253,173.89059999999992,541677796.25,0.0357203023516771,24860263125.0,0.0052735627648451,4.80114824531386,4.4807,948565006.1
2022-05-09,0.4845,0.3392550599698437,1.31,40.18533155066626,10.79,-0.868092385,0.1779245947623885,1.55,6.277199999999199,0.0080372250423011,0.0910988359382972,6.452440593141798,3.940800000003821,-0.020970069,58.784280177373944,0.9983579638752051,1519322646222.0,-23.6228,-0.0008,0.0141,87.3328,1.0594,53.9,56.273936945941095,28415.0,0.0116,-0.0661003185296102,3.924400000000008,0.0651127766587367,173.89059999999992,526314302.3,0.031965410995275,24615497492.0,0.0062646812534196,4.80114824531386,4.4319,921726997.8
2022-05-10,0.5044,0.3250245040225245,1.32,43.64405921641013,10.87,-0.014966159,0.1815014094222178,1.57,6.339599999999198,0.015228426395939,0.0935203476569902,6.390732014719413,3.941000000003821,-0.003263262,58.784280177373944,0.9983579638752051,1522120647743.0,-89.2581,-0.0008,0.0141,87.2526,1.067,53.9,51.34475426602878,28415.0,0.0185,-0.0609948242721067,3.928400000000008,0.0615505568831962,87.9134999999999,535387841.4,0.0274643405181594,25259460877.0,0.0131805358147413,4.80114824531386,4.6187,934335718.4
2022-05-11,0.5022,0.3051822663836182,1.33,44.67757196609005,10.99,1.0406282293267788,0.1831798801777737,1.58,6.360599999999198,0.0207275803722504,0.0951974656814909,6.275181073703367,3.932200000003821,-8.11e-05,58.784280177373944,0.9991789819376026,1527776885489.0,22.2772,-0.0008,0.0141,87.2526,1.0754,53.9,48.20852272146424,28415.0,0.023,-0.0531088122552922,3.918000000000008,0.05682067822267,-17.0654,548248490.5,0.0239102488506773,26050396353.0,0.0231620478786962,4.80114824531386,4.7999,978520040.2
2022-05-12,0.5026,0.2976848639333204,1.33,46.44054518518271,10.96,0.568768924162355,0.1783813173079327,1.59,6.373799999999198,0.0258037225042301,0.0916833609899559,6.318587591240876,3.922400000003821,0.007487527790542,58.784280177373944,0.9991789819376026,1527031768039.0,-27.0276,-0.0008,0.0141,87.2526,1.0848,53.9,53.962428308496825,28415.0,0.0253,-0.0456869075440524,3.917800000000008,0.05649135937655,-54.6275,548792648.7,0.0226426588567246,26570994169.0,0.0304046858409407,4.80114824531386,4.83,973869093.6
2022-05-13,0.5169,0.2821551491909271,1.34,45.81166882480978,11.05,0.5920009820063354,0.1719255089287947,1.6,6.430399999999199,0.032994923857868,0.0885631209192447,6.235773755656108,3.938200000003821,0.0137541762882825,58.784280177373944,0.9983579638752051,1525917654667.0,20.7861,-0.0008,0.0141,87.2526,1.1006,53.9,47.926535152130825,28415.0,0.0229,-0.0394311484962828,3.911000000000007,0.0554313230849432,-78.0503,540126181.25,0.0236619948460779,26173114842.0,0.034332963149184,4.80114824531386,4.8246,959881237.8
2022-05-16,0.5379,0.271725519992011,1.33,43.28663906021145,10.97,0.5222520986395196,0.1676451154338808,1.6,6.471999999999198,0.0334179357021996,0.0875228979964416,6.294170282588878,3.9542000000038207,0.0120163939170384,58.784280177373944,0.9950738916256158,1527257340627.0,-78.2606,-0.0008,0.0141,87.2526,1.115,53.9,43.12176115271513,28415.0,0.0229,-0.0354366803135999,3.893400000000007,0.0550899742526523,-103.1008,539117601.15,0.028112764006673,25842257015.0,0.0338575196116398,4.80114824531386,4.751,958599687.4
2022-05-17,0.5485,0.2535814577505489,1.35,44.11592282879433,11.09,0.3050422389240248,0.1628847500457464,1.61,6.499399999999199,0.0431472081218274,0.0849855481395529,6.199332551848512,3.9710000000038206,0.0118347006891567,58.784280177373944,0.9967159277504104,1526763758646.0,59.6005,-0.0008,0.0141,86.9787,1.1302,53.9,47.13265132418926,28415.0,0.0274,-0.0282337587423966,3.886800000000007,0.0553671715388326,-37.4148,534057971.3,0.0292425631588438,26412784690.0,0.0386106902032371,4.80114824531386,4.9562,952361345.3
2022-05-18,0.5362,0.2380762655429248,1.34,42.768943348846655,11.05,-0.015777265,0.1568215536139074,1.6,6.513799999999199,0.0338409475465313,0.0829865804152992,6.269673755656108,3.9740000000038207,0.0129937909552551,58.784280177373944,0.993431855500821,1527535844083.0,-22.7744,-0.0008,0.0141,86.9787,1.1384,53.9,42.091971742842205,28415.0,0.0296,-0.0218698314858427,3.876000000000006,0.0561363706099989,-53.915,526619201.3,0.0330482601675553,26755781103.0,0.0410708357730759,4.80114824531386,4.9875,947797575.6
2022-05-19,0.5228,0.2221080327562508,1.34,39.222311025959804,11.07,-0.061335651,0.1560485854986283,1.61,6.539399999999199,0.0444162436548223,0.0814161103856349,6.256023667570009,3.982800000003821,0.011010003942174,58.784280177373944,0.9917898193760264,1526095153162.0,51.2504,-0.0008,0.0141,86.9787,1.1498000000000002,53.9,44.283173927379046,28415.0,0.0364,-0.0147200898291599,3.860400000000008,0.0557059006607114,54.95169999999986,512417515.8,0.0326609859021719,27225352004.0,0.0442962552691532,4.80114824531386,5.0805,946487028.3
2022-05-20,0.5182,0.2079539088712312,1.37,49.47673093469348,11.26,-0.159160003,0.152902257963012,1.64,6.570599999999199,0.0676818950930626,0.0816721025009467,6.090994671403197,4.002200000003821,0.0091773869475209,58.784280177373944,0.9991789819376026,1523489004078.0,142.36059999999998,-0.0008,0.0141,86.9787,1.162,53.9,47.636325009086185,28415.0,0.0476,-0.008711373832281,3.857200000000006,0.0572919347681127,105.94189999999983,507337304.35,0.032444722222553,27535816600.0,0.0450509498103288,4.80114824531386,5.0914,968297785.8
2022-05-23,0.521,0.2097591671771022,1.36,47.0814342459698,11.2,0.1236758060841669,0.1474092395370825,1.65,6.611399999999199,0.0727580372250423,0.0799812380365934,6.161071428571429,4.021400000003821,0.0148537034206757,58.784280177373944,0.9983579638752051,1529146188454.0,-57.4384,-0.0008,0.0141,86.9787,1.1792000000000002,53.9,48.09505668676016,28415.0,0.0566,-0.0032662388052988,3.8620000000000063,0.0605026315217167,53.47969999999984,499829056.0,0.0327723587813808,27840669630.0,0.0447529758914345,4.80114824531386,5.1378,965719221.0
2022-05-24,0.5108,0.2097820671907608,1.33,44.12369844671132,10.99,-0.146012466,0.153808579570148,1.59,6.599399999999198,0.0262267343485617,0.0806254353196939,6.334181073703366,4.014400000003821,0.0232457981760993,58.784280177373944,0.9909688013136289,1524534493226.0,-95.4914,-0.0008,0.0141,86.6853,1.1766,53.9,49.21305757535821,28415.0,0.0406,-0.0031908055071756,3.863000000000007,0.061146416170748,-22.5755,504859115.6,0.0318165051520845,27255935676.0,0.0359230739901448,4.80114824531386,4.9234,975880986.8
2022-05-25,0.4987,0.214027558306953,1.34,43.15059302800992,11.06,-0.057604677,0.151250823886566,1.62,6.612599999999199,0.0558375634517766,0.07743790422543,6.284091320072333,4.013600000003821,0.035016981364726,58.784280177373944,0.9909688013136289,1526655911995.0,34.0941,-0.0008,0.0141,86.6853,1.1736,53.9,50.04081937877472,28415.0,0.0428,-0.0028560266495898,3.8732000000000064,0.0619128419635215,64.39579999999981,495948652.35,0.029336155168818,27586091335.0,0.0292741053642531,4.80114824531386,4.9131,962558096.6
2022-05-26,0.4892,0.2037200977196106,1.35,42.81166031913654,11.09,0.0943928608917454,0.1539471936089542,1.64,6.6287999999992,0.0697969543147208,0.0781923396378993,6.307132551848512,4.013000000003821,0.0551015437543405,58.784280177373944,0.989326765188834,1527535678037.0,-15.9727,-0.0008,0.0141,86.6853,1.1638,53.9,52.38113827636566,28415.0,0.0427,-0.0033589090073262,3.883400000000006,0.0583865521647254,39.31329999999981,490462510.8,0.028566545119971,27140394312.0,0.0226146725190242,4.80114824531386,4.871,933037086.6
2022-05-27,0.4803,0.172374753705263,1.35,43.76306015758787,11.12,-0.104426345,0.1515223940654574,1.64,6.6245999999992,0.0702199661590524,0.0777500296637636,6.295405755395684,3.99760000000382,0.0648593432984915,58.784280177373944,0.9901477832512317,1521898080200.0,39.0061,-0.0008,0.0141,86.6853,1.1527999999999998,53.9,54.9769391806007,28415.0,0.0404,-0.0039539432305404,3.892400000000008,0.0497764476117179,10.66969999999982,478627972.8,0.0290480636203773,26754825628.0,0.0171396832580767,4.80114824531386,4.844,918855778.0
2022-05-30,0.488,0.1594477836629463,1.36,50.02989911958595,11.18,-0.389098327,0.1470565087750676,1.65,6.6219999999992,0.076565143824027,0.0751250275449234,6.222043828264759,3.99320000000382,0.057019083548469,58.784280177373944,0.9983579638752051,1523196306219.0,70.48740000000001,-0.0008,0.0141,86.6853,1.1424,53.9,49.20030526274598,28415.0,0.0492,-0.0034975860751609,3.894400000000006,0.0474718753302249,125.13029999999982,453754864.85,0.0291109515490404,27100144395.0,0.0144419180550685,4.80114824531386,4.9113,878090228.8
2022-05-31,0.4744,0.1451350947051642,1.38,59.42156370379141,11.32,-0.125195511,0.1486953295768485,1.67,6.686199999999199,0.0846023688663282,0.0759732398631432,6.0913222614841,4.018000000003821,0.0353026769831907,58.784280177373944,1.0,1522625844473.0,138.6548,-0.0008,0.0141,86.2814,1.1471999999999998,53.9,47.84676384298731,28415.0,0.0714,-0.0012654249297763,3.893400000000006,0.0445218751673944,248.35599999999985,446326448.65,0.0293272910459507,27547600049.0,0.0151249922766702,4.80114824531386,5.0131,895460064.7
2022-06-01,0.4789,0.1498987265293234,1.38,57.69164311960638,11.3,-0.48807011,0.1446456631785022,1.67,6.7281999999992,0.0850253807106599,0.0731180084443472,6.094457522123893,4.038200000003821,0.0225395109873131,58.784280177373944,0.9983579638752051,1519204760810.0,12.47399999999998,0.0049,0.0454,86.2814,1.1502,55.2,43.792276234880646,51926.0,0.0757,1.920759073614775e-05,3.8864000000000063,0.0434467611293589,217.2351999999998,434722997.35,0.0283361959353866,27222819075.0,0.0141554058541561,8.72029388453457,4.9983,875104741.3
2022-06-02,0.4786,0.1610201717648232,1.38,54.69095846946248,11.31,-0.862277864,0.1435995443800378,1.69,6.7713999999992,0.0968697123519458,0.0707524364126081,6.081632979664013,4.05860000000382,0.0056672953355915,58.784280177373944,0.9975369458128078,1514364076019.0,31.8261,0.0049,0.0454,86.2814,1.1632,55.2,48.492698641672845,51926.0,0.0822,0.0042163503621834,3.881600000000006,0.0442533376677606,255.42689999999985,437270590.8,0.0268376601083287,27763987777.0,0.0180397531176406,8.72029388453457,5.1902,933539954.3
2022-06-06,0.4576,0.1661469777493776,1.4,57.73478359827595,11.47,0.16972285395489,0.1442710054957494,1.72,6.836399999999199,0.1104060913705583,0.0736986909545646,5.940795815170009,4.093400000003821,-0.011058128,58.784280177373944,0.9991789819376026,1524481089056.0,112.5469,0.0049,0.0454,86.2814,1.1836,55.2,47.13434446384118,51926.0,0.0931,0.0101689112188765,3.872000000000006,0.043901654446705,325.5181999999998,442004656.3,0.0257260082423826,28271789407.0,0.0239558998648213,8.72029388453457,5.331,1047288728.0
