date,hs300,zz500,kc50,consume,chip,gold,bond10
2023-10-12,3702.382,5671.642,899.984,18429.869,2342.122,451.05,204.511
2023-10-13,3663.41,5633.383,891.72,18138.752,2342.122,453.99,204.569
2023-10-16,3626.597,5580.667,874.026,17870.102,2342.122,460.24,204.625
2023-10-17,3639.402,5595.342,882.191,17930.82,2342.122,462.61,204.594
2023-10-18,3610.577,5524.599,869.762,17887.608,2342.122,466.0,204.568
2023-10-19,3533.545,5464.027,870.101,17320.492,2342.122,468.95,204.523
2023-10-20,3510.589,5423.675,861.809,17243.931,2342.122,474.84,204.581
2023-10-23,3474.244,5290.334,840.144,17174.219,2342.122,472.47,204.644
2023-10-24,3487.13,5352.012,850.614,17274.964,2342.122,473.31,204.588
2023-10-25,3504.458,5375.998,848.646,17654.123,2342.122,471.0,204.648
2023-10-26,3514.145,5398.934,849.309,17773.214,2342.122,474.17,204.71
2023-10-27,3562.385,5492.027,861.852,18160.353,2342.122,475.8,204.707
2023-10-30,3583.772,5546.388,878.129,18374.609,2342.122,476.9,204.758
2023-10-31,3572.506,5528.239,874.406,18429.131,2342.122,476.86,204.794
2023-11-01,3571.027,5509.966,869.918,18640.022,2342.122,475.4,204.852
2023-11-02,3554.189,5459.452,859.932,18446.46,2342.122,476.32,204.928
2023-11-03,3584.136,5510.357,875.373,18615.95,2342.122,476.99,204.927
2023-11-06,3632.608,5605.062,890.207,18589.948,2342.122,474.63,204.984
2023-11-07,3619.759,5611.098,891.456,18530.354,2342.122,471.44,204.969
2023-11-08,3611.072,5608.017,899.626,18481.434,2342.122,470.5,204.977
2023-11-09,3612.826,5592.057,893.798,18495.167,2342.122,467.73,205.211
2023-11-10,3586.489,5573.1,889.75,18368.334,2342.122,469.46,205.254
2023-11-13,3579.414,5605.569,896.551,18245.346,2342.122,468.94,205.326
2023-11-14,3582.058,5630.553,904.341,18260.051,2342.122,470.78,205.137
2023-11-15,3607.245,5664.617,902.18,18354.532,2342.122,471.55,205.159
2023-11-16,3572.364,5609.361,887.111,18179.067,2342.122,470.88,205.204
2023-11-17,3568.069,5631.423,891.38,18083.791,2342.122,471.65,205.251
2023-11-20,3576.323,5659.773,892.631,18232.237,2342.122,466.35,205.263
2023-11-21,3581.067,5641.084,884.895,18420.365,2342.122,466.79,205.276
2023-11-22,3544.416,5572.899,870.76,18326.964,2342.122,465.69,205.263
2023-11-23,3561.52,5622.989,877.77,18325.451,2342.122,465.0,205.218
2023-11-24,3538.009,5570.421,864.774,18344.482,2342.122,465.02,205.255
2023-11-27,3511.942,5566.507,868.03,18175.175,2342.122,469.83,205.235
2023-11-28,3518.523,5591.496,871.906,18156.324,2342.122,471.31,205.21
2023-11-29,3488.307,5553.335,862.036,18105.132,2342.122,474.22,205.219
2023-11-30,3496.203,5545.05,865.685,18226.629,2342.122,474.04,205.253
2023-12-01,3482.881,5566.869,867.537,17959.201,2342.122,474.32,205.269
2023-12-04,3460.138,5559.068,861.92,17808.417,2342.122,480.45,205.268
2023-12-05,3394.257,5460.409,845.8,17497.544,2342.122,473.93,205.274
2023-12-06,3399.598,5481.824,848.791,17615.854,2342.122,473.7,205.279
2023-12-07,3391.282,5481.136,847.476,17570.767,2342.122,474.45,205.298
2023-12-08,3399.462,5497.99,868.234,17529.939,2342.122,474.1,205.398
2023-12-11,3419.455,5564.854,878.516,17438.471,2342.122,469.34,205.498
2023-12-12,3426.803,5566.178,869.967,17507.949,2342.122,467.76,205.516
2023-12-13,3369.605,5507.513,861.251,17011.121,2342.122,466.01,205.619
2023-12-14,3351.964,5489.327,855.898,16793.503,2342.122,475.03,205.676
2023-12-15,3341.552,5449.786,847.507,16805.535,2342.122,474.0,205.733
2023-12-18,3329.366,5385.27,840.681,16794.422,2342.122,473.82,205.812
2023-12-19,3334.041,5379.874,845.859,16760.903,2342.122,473.99,205.865
2023-12-20,3297.502,5309.287,835.713,16562.947,2342.122,476.6,205.891
2023-12-21,3330.87,5338.762,847.817,16752.872,2342.122,475.54,205.612
2023-12-22,3337.228,5311.69,843.318,16783.892,2342.122,478.66,205.702
2023-12-25,3347.451,5315.375,837.222,16907.406,2342.122,479.0,205.861
2023-12-26,3324.79,5258.284,825.258,16801.278,2342.122,480.49,205.901
2023-12-27,3336.357,5285.53,830.057,16932.372,2342.122,482.17,205.917
2023-12-28,3414.54,5382.797,850.385,17415.797,2342.122,482.19,205.991
2023-12-29,3431.11,5429.229,852.005,17426.77,2342.122,479.59,206.034
2024-01-02,3386.352,5409.455,839.801,17106.311,2342.122,483.66,206.073
2024-01-03,3378.297,5401.395,829.772,17000.171,2342.122,481.49,206.017
2024-01-04,3347.052,5355.322,823.848,16725.152,2342.122,480.4,206.176
2024-01-05,3329.111,5281.871,807.729,16607.573,2342.122,480.0,206.318
2024-01-08,3286.056,5167.7,784.433,16337.794,2342.122,479.0,206.725
2024-01-09,3292.499,5180.653,782.926,16327.274,2342.122,478.66,206.872
2024-01-10,3277.129,5158.078,777.153,16373.858,2342.122,478.08,206.888
2024-01-11,3295.672,5223.863,789.864,16482.667,2342.122,478.2,206.885
2024-01-12,3284.167,5206.178,778.358,16484.914,2342.122,479.18,206.862
2024-01-15,3280.92,5193.296,773.405,16339.016,2342.122,483.44,206.913
2024-01-16,3300.876,5190.398,777.403,16416.166,2342.122,482.7,206.896
2024-01-17,3229.082,5061.54,757.045,15979.762,2342.122,477.3,206.945
2024-01-18,3274.729,5066.958,768.282,16201.579,2342.122,476.0,206.906
2024-01-19,3269.776,5018.433,765.47,16225.501,2342.122,479.51,207.135
2024-01-22,3218.902,4780.975,742.227,15893.709,2342.122,478.39,207.292
2024-01-23,3231.933,4865.743,749.743,15871.181,2342.122,478.52,207.279
2024-01-24,3277.109,4933.701,750.275,15941.01,2342.122,478.0,207.248
2024-01-25,3342.919,5073.178,765.791,16209.36,2342.122,475.8,207.313
2024-01-26,3333.821,5027.093,746.096,16201.055,2342.122,479.26,207.462
2024-01-29,3303.96,4927.914,725.308,16254.568,2342.122,479.2,207.55
2024-01-30,3245.039,4814.991,697.845,15870.927,2342.122,480.15,207.871
2024-01-31,3215.352,4696.98,684.852,15678.01,2342.122,480.0,208.067
2024-02-01,3217.711,4678.731,690.005,15739.177,2342.122,480.0,208.184
2024-02-02,3179.628,4563.222,673.407,15694.124,2342.122,483.55,208.155
2024-02-05,3200.422,4460.264,676.793,15892.94,2342.122,479.11,208.334
2024-02-06,3311.692,4805.901,720.8,16492.586,2342.122,478.81,208.264
2024-02-07,3343.63,5109.569,743.423,16874.541,2342.122,480.08,208.277
2024-02-08,3364.93,5150.229,751.504,16834.219,2342.122,480.58,208.329
2024-02-19,3403.808,5141.604,763.316,16798.226,2342.122,479.52,208.482
2024-02-20,3410.854,5140.958,754.702,16799.05,2342.122,479.66,208.52
2024-02-21,3456.871,5139.037,755.155,17255.27,2342.122,479.57,208.604
2024-02-22,3486.675,5176.343,762.382,17338.264,2342.122,479.32,208.716
2024-02-23,3489.742,5197.712,764.482,17347.011,2342.122,477.81,208.807
2024-02-26,3453.359,5195.464,768.488,17155.484,2342.122,480.57,208.92
2024-02-27,3494.787,5307.804,796.907,17206.299,2342.122,481.3,209.126
2024-02-28,3450.26,5184.047,771.592,17060.566,2342.122,480.1,209.125
2024-02-29,3516.083,5346.793,807.707,17319.801,2342.122,480.96,209.298
2024-03-01,3537.804,5379.048,815.487,17276.302,2342.122,483.4,209.266
2024-03-04,3540.869,5388.82,818.513,17137.053,2342.122,489.0,209.434
2024-03-05,3565.514,5351.827,817.772,17378.583,2342.122,496.52,209.472
2024-03-06,3551.048,5350.102,811.899,17171.09,2342.122,499.76,209.604
2024-03-07,3529.72,5277.299,794.239,17138.802,2342.122,505.1,209.771
2024-03-08,3544.91,5349.595,803.2,17040.804,2342.122,505.84,209.787
2024-03-11,3589.264,5441.051,818.439,17362.208,2342.122,507.29,209.77
2024-03-12,3597.494,5423.718,817.75,17876.171,2342.122,505.24,209.531
2024-03-13,3572.361,5415.113,814.932,17681.833,2342.122,504.79,209.432
2024-03-14,3562.223,5392.927,804.856,17615.535,2342.122,505.2,209.467
2024-03-15,3569.993,5454.146,808.674,17694.967,2342.122,507.12,209.525
2024-03-18,3603.528,5528.447,825.4,17750.71,2342.122,503.26,209.677
2024-03-19,3577.63,5478.225,811.774,17974.259,2342.122,504.06,209.852
2024-03-20,3585.384,5493.414,814.027,17942.646,2342.122,505.2,209.923
2024-03-21,3581.09,5465.829,806.138,18073.053,2342.122,514.94,209.857
2024-03-22,3545.002,5384.566,794.201,17731.174,2342.122,511.16,210.026
2024-03-25,3525.763,5294.746,781.646,17589.819,2342.122,511.13,209.991
2024-03-26,3543.747,5284.419,772.089,17795.9,2342.122,512.52,209.868
2024-03-27,3502.787,5156.684,752.821,17574.183,2342.122,515.94,209.888
2024-03-28,3520.965,5223.806,763.275,17529.023,2342.122,518.8,210.002
2024-03-29,3537.484,5286.161,762.742,17633.285,2342.122,527.54,210.089
2024-04-01,3595.647,5401.225,775.526,18014.145,2342.122,533.74,210.053
2024-04-02,3580.676,5381.229,768.787,17888.852,2342.122,533.8,210.103
2024-04-03,3567.803,5374.595,756.764,17952.198,2342.122,537.5,210.24
2024-04-08,3536.408,5298.591,740.665,17483.29,2342.122,554.11,210.179
2024-04-09,3533.487,5342.898,749.626,17442.041,2342.122,555.5,210.523
2024-04-10,3504.709,5275.473,735.734,17232.511,2342.122,557.9,210.736
2024-04-11,3504.245,5301.809,738.674,17161.243,2342.122,554.14,211.15
2024-04-12,3475.839,5277.219,738.43,16877.782,2342.122,567.21,211.624
2024-04-15,3549.076,5339.722,750.899,17305.467,2342.122,558.68,211.59
2024-04-16,3511.115,5191.554,733.147,17162.648,2342.122,562.5,211.583
2024-04-17,3565.403,5339.747,750.888,17241.535,2342.122,564.46,211.657
2024-04-18,3569.802,5349.836,745.695,17357.514,2342.122,563.37,211.826
2024-04-19,3541.662,5314.867,730.562,17200.511,2342.122,565.55,211.902
2024-04-22,3530.905,5267.581,731.811,17516.255,2342.122,556.55,212.056
2024-04-23,3506.225,5208.271,727.853,17627.395,2342.122,544.01,212.123
2024-04-24,3521.622,5263.039,738.635,17622.008,2342.122,548.33,212.045
2024-04-25,3530.281,5259.335,733.344,17585.738,2342.122,548.16,212.04
2024-04-26,3584.269,5372.121,752.25,17815.958,2342.122,553.0,211.965
2024-04-29,3623.912,5478.491,776.154,17906.666,2342.122,549.06,211.76
2024-04-30,3604.394,5441.141,767.464,17929.029,2342.122,545.8,211.855
2024-05-06,3657.877,5528.604,777.663,18302.685,2342.122,544.13,211.993
2024-05-07,3659.008,5527.085,769.792,18355.506,2342.122,544.84,212.11
2024-05-08,3630.223,5458.756,761.658,18356.311,2342.122,544.18,212.1
2024-05-09,3664.561,5556.771,778.873,18430.014,2342.122,543.43,212.04
2024-05-10,3666.277,5535.395,767.172,18391.723,2342.122,556.34,211.962
2024-05-13,3664.691,5505.26,763.69,18241.381,2342.122,553.01,212.185
2024-05-14,3657.045,5500.738,760.305,18256.558,2342.122,550.66,212.312
2024-05-15,3626.056,5446.656,749.474,18102.685,2342.122,555.99,212.364
2024-05-16,3640.359,5424.665,746.472,18163.565,2342.122,560.35,212.345
2024-05-17,3677.97,5491.894,754.418,18408.62,2342.122,561.44,212.312
2024-05-20,3690.962,5523.501,753.542,18591.774,2342.122,573.8,212.458
2024-05-21,3676.161,5478.913,748.235,18591.143,2342.122,568.96,212.367
2024-05-22,3684.451,5468.607,754.973,18448.753,2342.122,568.6,212.528
2024-05-23,3641.792,5362.305,742.396,18215.597,2342.122,556.72,212.607
2024-05-24,3601.475,5313.455,727.207,18036.429,2342.122,551.43,212.455
2024-05-27,3635.708,5371.369,738.653,18106.75,2342.122,551.6,212.503
2024-05-28,3609.172,5316.129,734.849,17907.903,2342.122,552.7,212.662
2024-05-29,3613.522,5328.306,734.333,17902.391,2342.122,555.76,212.752
2024-05-30,3594.312,5308.66,742.704,17679.39,2342.122,551.72,212.819
2024-05-31,3579.925,5308.54,743.228,17615.213,2342.122,553.6,212.693
2024-06-03,3588.748,5274.069,750.427,17673.732,2342.122,549.19,212.697
2024-06-04,3615.671,5341.95,753.638,17827.337,2342.122,553.49,212.788
2024-06-05,3594.794,5277.941,752.045,17563.411,2342.122,550.25,212.885
2024-06-06,3592.245,5228.8,743.229,17420.79,2342.122,559.36,212.927
2024-06-07,3574.114,5208.98,737.926,17275.635,2342.122,559.9,212.94
2024-06-11,3542.877,5217.47,755.835,16981.114,2342.122,543.95,213.126
2024-06-12,3544.123,5232.953,754.933,16976.879,2342.122,545.97,213.133
2024-06-13,3526.131,5194.59,758.982,16678.529,2342.122,546.26,213.164
2024-06-14,3541.533,5213.093,754.261,16806.333,2342.122,546.24,213.26
2024-06-17,3536.199,5207.128,757.106,16716.477,2342.122,547.33,213.302
2024-06-18,3545.59,5230.891,756.904,16508.266,2342.122,547.64,213.462
2024-06-19,3528.749,5168.82,751.688,16350.863,2342.122,550.06,213.518
2024-06-20,3503.282,5094.565,755.151,16175.133,2342.122,554.35,213.627
2024-06-21,3495.62,5102.329,758.374,16039.273,2342.122,556.25,213.633
2024-06-24,3476.81,4992.91,739.142,16018.777,2342.122,549.98,213.724
2024-06-25,3457.902,4948.634,717.749,16008.605,2342.122,549.75,213.851
2024-06-26,3480.265,5020.432,729.644,16009.193,2342.122,546.18,213.891
2024-06-27,3454.118,4928.051,715.357,15889.723,2342.122,543.88,213.947
2024-06-28,3461.657,4942.782,712.077,15722.701,2342.122,549.88,214.139
2024-07-01,3478.183,5003.161,709.603,15775.434,2342.122,549.2,214.058
2024-07-02,3471.786,4949.477,699.123,15817.101,2342.122,549.5,214.081
2024-07-03,3463.414,4910.925,701.785,15732.579,2342.122,554.16,214.127
2024-07-04,3445.813,4834.498,690.376,15556.129,2342.122,556.45,214.117
2024-07-05,3431.061,4866.265,698.849,15453.525,2342.122,557.96,214.076
2024-07-08,3401.76,4783.617,692.488,15233.574,2342.122,559.22,214.029
2024-07-09,3439.811,4876.899,709.888,15220.962,2342.122,555.9,214.072
2024-07-10,3428.966,4844.162,710.369,15263.49,2342.122,560.85,214.125
2024-07-11,3468.169,4939.732,718.04,15571.889,2342.122,561.78,214.093
2024-07-12,3472.401,4919.364,718.37,15517.805,2342.122,563.26,214.254
2024-07-15,3476.247,4883.897,715.864,15620.133,2342.122,563.66,214.344
2024-07-16,3498.283,4898.363,732.064,15619.415,2342.122,570.82,214.322
2024-07-17,3501.584,4856.579,729.002,15911.389,2342.122,577.37,214.38
2024-07-18,3520.931,4877.692,735.41,15970.113,2342.122,577.56,214.322
2024-07-19,3539.016,4872.053,749.471,16164.218,2342.122,561.9,214.418
2024-07-22,3514.925,4865.978,752.001,15898.132,2342.122,563.32,214.651
2024-07-23,3439.878,4722.799,721.108,15340.353,2342.122,560.0,214.735
2024-07-24,3418.166,4668.062,713.321,15154.913,2342.122,566.35,214.794
2024-07-25,3399.272,4665.449,713.883,15158.005,2342.122,552.4,214.87
2024-07-26,3409.293,4736.377,719.87,15165.675,2342.122,555.5,215.017
2024-07-29,3390.742,4708.844,707.597,14906.964,2342.122,558.79,215.18
2024-07-30,3369.382,4699.282,710.015,14886.273,2342.122,558.68,215.407
2024-07-31,3442.084,4886.414,743.374,15358.121,2342.122,563.26,215.459
2024-08-01,3419.267,4852.973,738.871,15046.936,2342.122,568.61,215.575
2024-08-02,3384.392,4788.616,725.66,15065.541,2342.122,571.17,215.681
2024-08-05,3343.321,4693.848,704.296,15181.159,2342.122,560.7,215.968
2024-08-06,3342.979,4750.776,713.864,15241.436,2342.122,554.28,215.823
2024-08-07,3341.489,4751.941,707.588,15216.116,2342.122,554.7,216.03
2024-08-08,3342.937,4755.815,708.923,15438.602,2342.122,555.16,215.932
2024-08-09,3331.627,4720.31,705.546,15324.904,2342.122,560.94,215.867
2024-08-12,3325.865,4714.159,707.331,15346.995,2342.122,564.1,215.546
2024-08-13,3334.39,4731.835,710.747,15238.239,2342.122,567.84,215.659
2024-08-14,3309.239,4667.073,700.93,15029.546,2342.122,566.71,215.861
2024-08-15,3341.953,4698.375,707.551,15093.643,2342.122,565.66,215.742
2024-08-16,3345.634,4670.379,705.224,14977.414,2342.122,566.14,215.864
2024-08-19,3356.968,4682.963,703.322,14857.346,2342.122,572.26,215.983
2024-08-20,3332.703,4602.01,693.523,14647.065,2342.122,572.75,216.1
2024-08-21,3321.635,4587.122,691.636,14496.873,2342.122,574.5,216.059
2024-08-22,3313.136,4533.37,685.531,14320.511,2342.122,572.89,216.188
2024-08-23,3327.191,4537.087,685.759,14297.03,2342.122,571.58,216.234
2024-08-26,3324.223,4544.359,682.499,14205.617,2342.122,574.89,216.305
2024-08-27,3305.334,4495.286,674.347,14069.879,2342.122,573.99,216.217
2024-08-28,3286.496,4500.009,671.22,13879.953,2342.122,573.33,216.294
2024-08-29,3277.681,4557.901,679.595,14081.217,2342.122,574.9,216.284
2024-08-30,3321.432,4639.114,694.164,14414.661,2342.122,573.44,216.285
2024-09-02,3265.011,4546.883,670.011,14012.112,2342.122,570.7,216.474
2024-09-03,3273.428,4596.482,674.955,14181.0,2342.122,571.48,216.46
2024-09-04,3252.165,4582.084,672.284,14023.17,2342.122,567.53,216.542
2024-09-05,3257.758,4601.091,671.265,14113.092,2342.122,571.79,216.671
2024-09-06,3231.346,4537.454,662.337,13937.781,2342.122,572.84,216.699
2024-09-09,3192.952,4507.187,654.939,13802.178,2342.122,570.26,216.819
2024-09-10,3195.755,4507.707,660.014,13786.543,2342.122,572.72,217.037
2024-09-11,3186.13,4514.916,664.332,13777.484,2342.122,575.74,217.238
2024-09-12,3172.475,4496.592,658.854,13504.211,2342.122,575.0,217.302
2024-09-13,3159.247,4450.959,655.046,13295.672,2342.122,582.54,217.44
2024-09-18,3171.01,4462.87,647.409,13127.275,2342.122,581.98,217.832
2024-09-19,3196.036,4520.394,651.466,13420.256,2342.122,583.05,218.048
2024-09-20,3201.05,4498.39,648.36,13373.088,2342.122,588.3,218.19
2024-09-23,3212.764,4494.688,643.042,13357.489,2342.122,592.2,218.281
2024-09-24,3351.909,4689.596,667.049,14162.329,2342.122,592.0,218.126
2024-09-25,3401.533,4731.476,667.338,14262.228,2342.122,595.66,218.136
2024-09-26,3545.32,4938.184,693.149,15372.354,2342.122,597.15,218.137
2024-09-27,3703.685,5201.666,740.016,16518.284,2342.122,597.16,217.583
2024-09-30,4017.855,5743.217,872.365,17976.366,2342.122,595.25,216.946
2024-10-08,4256.096,6155.582,1023.967,18403.438,2342.122,593.4,216.954
2024-10-09,3955.984,5735.641,997.852,16788.197,2342.122,588.6,216.999
2024-10-10,3997.788,5690.882,954.172,17143.876,2342.122,590.89,217.373
2024-10-11,3887.167,5470.813,898.899,16678.638,2342.122,597.3,217.593
2024-10-14,3961.342,5608.153,925.955,16828.949,2342.122,600.82,217.568
2024-10-15,3855.995,5472.56,898.827,16270.058,2342.122,603.26,217.617
2024-10-16,3831.589,5461.088,875.689,16061.33,2342.122,609.96,217.601
2024-10-17,3788.222,5418.988,879.096,15741.779,2342.122,612.66,217.64
2024-10-18,3925.234,5640.02,978.661,16207.059,2342.122,616.83,217.692
2024-10-21,3935.197,5704.225,1000.375,16279.784,2342.122,624.06,217.681
2024-10-22,3957.776,5753.85,985.834,16526.563,2342.122,625.0,217.683
2024-10-23,3973.209,5776.383,979.151,16701.806,2342.122,628.68,217.468
2024-10-24,3928.833,5726.704,977.601,16433.255,2342.122,623.03,217.484
2024-10-25,3956.421,5809.688,991.216,16565.823,2342.122,621.5,217.394
2024-10-28,3964.157,5883.72,986.56,16886.69,2342.122,624.65,217.379
2024-10-29,3924.649,5812.529,975.372,16562.877,2342.122,629.5,217.434
2024-10-30,3889.449,5837.934,958.822,16441.477,2342.122,636.75,217.482
2024-10-31,3891.04,5901.29,969.448,16426.959,2342.122,634.0,217.472
2024-11-01,3890.02,5831.822,939.765,16558.847,2342.122,627.67,217.64
2024-11-04,3944.762,5928.909,954.667,16778.242,2342.122,623.48,217.704
2024-11-05,4044.573,6111.971,996.169,17094.51,2342.122,623.78,217.873
2024-11-06,4024.283,6125.787,998.095,17045.769,2342.122,624.69,218.08
2024-11-07,4145.695,6239.56,1028.439,18024.576,2342.122,610.01,218.151
2024-11-08,4104.047,6222.445,1025.637,17681.396,2342.122,612.85,218.285
2024-11-11,4131.131,6330.615,1073.835,17543.937,2342.122,613.3,218.291
2024-11-12,4085.743,6263.883,1050.537,17411.991,2342.122,602.81,218.444
2024-11-13,4110.89,6259.841,1061.366,17402.165,2342.122,603.09,218.47
2024-11-14,4039.619,6078.305,1027.316,17145.209,2342.122,591.12,218.379
2024-11-15,3968.831,5924.483,986.876,16957.177,2342.122,591.97,218.47
2024-11-18,3950.381,5833.036,968.713,16756.564,2342.122,598.77,218.433
2024-11-19,3976.891,5936.602,998.015,16742.656,2342.122,607.3,218.513
2024-11-20,3985.773,5992.39,1002.539,16804.027,2342.122,608.0,218.713
2024-11-21,3989.298,5985.313,1011.463,16810.255,2342.122,616.42,218.847
2024-11-22,3865.699,5750.246,969.353,16248.783,2342.122,623.91,218.892
2024-11-25,3848.091,5735.649,957.921,16185.411,2342.122,616.51,219.002
2024-11-26,3840.185,5690.479,951.593,16289.543,2342.122,607.0,219.087
2024-11-27,3907.045,5804.937,985.975,16479.259,2342.122,613.8,219.152
2024-11-28,3872.551,5757.597,983.684,16306.356,2342.122,611.77,219.207
2024-11-29,3916.583,5851.939,1007.391,16527.448,2342.122,614.88,219.351
2024-12-02,3947.632,5943.625,1015.787,16680.049,2342.122,613.18,219.678
2024-12-03,3951.891,5932.121,1005.265,16703.665,2342.122,616.72,219.731
2024-12-04,3930.557,5879.27,999.358,16552.914,2342.122,615.86,219.939
2024-12-05,3921.588,5901.986,1001.844,16474.68,2342.122,616.0,220.045
2024-12-06,3973.141,5979.197,1014.446,16604.153,2342.122,614.09,220.022
2024-12-09,3966.571,5947.109,1003.382,16505.331,2342.122,617.26,220.102
2024-12-10,3995.637,5992.094,1010.911,16808.463,2342.122,619.63,220.688
2024-12-11,3988.831,6047.105,1007.188,16990.694,2342.122,624.79,220.894
2024-12-12,4028.505,6100.395,1010.895,17343.806,2342.122,628.83,221.073
2024-12-13,3933.181,5988.292,989.776,16892.333,2342.122,622.43,221.473
2024-12-16,3911.842,5912.601,975.268,16667.289,2342.122,618.34,221.899
2024-12-17,3922.033,5848.163,967.276,16687.988,2342.122,618.21,221.894
2024-12-18,3941.89,5888.616,981.513,16662.159,2342.122,616.5,221.798
2024-12-19,3945.464,5901.916,993.002,16495.945,2342.122,614.53,221.744
2024-12-20,3927.744,5917.175,1011.209,16438.468,2342.122,611.83,222.088
2024-12-23,3933.572,5818.551,998.607,16353.382,2342.122,618.4,222.253
2024-12-24,3983.688,5895.26,1014.017,16514.271,2342.122,616.34,222.259
2024-12-25,3985.629,5840.289,1017.357,16434.09,2342.122,616.8,222.201
2024-12-26,3987.48,5887.061,1027.023,16387.323,2342.122,618.07,222.156
2024-12-27,3981.031,5899.167,1018.579,16470.931,2342.122,618.55,222.469
2024-12-30,3999.055,5898.884,1020.633,16346.476,2342.122,616.5,222.427
2024-12-31,3934.911,5725.732,988.935,16256.229,2342.122,614.8,222.605
2025-01-02,3820.395,5545.817,955.333,15918.424,2342.122,621.99,223.126
2025-01-03,3775.165,5427.804,941.819,15753.878,2342.122,626.87,223.39
2025-01-06,3768.97,5427.101,938.707,15548.426,2342.122,624.32,223.562
2025-01-07,3796.106,5484.685,965.53,15564.087,2342.122,625.0,223.499
2025-01-08,3789.215,5461.586,965.119,15524.639,2342.122,628.35,223.516
2025-01-09,3779.877,5456.586,961.439,15480.741,2342.122,630.37,223.378
2025-01-10,3732.481,5369.281,950.592,15280.111,2342.122,633.82,223.243
2025-01-13,3722.513,5381.697,952.186,15348.707,2342.122,636.9,223.275
2025-01-14,3820.54,5572.272,981.779,15641.965,2342.122,632.44,223.211
2025-01-15,3796.026,5522.459,977.661,15515.441,2342.122,634.5,223.429
2025-01-16,3800.384,5545.634,956.397,15428.548,2342.122,637.04,223.399
2025-01-17,3812.343,5587.294,965.903,15566.451,2342.122,637.63,223.384
2025-01-20,3829.676,5614.331,968.271,15605.618,2342.122,637.5,223.362
2025-01-21,3832.615,5633.925,976.296,15513.357,2342.122,639.0,223.386
2025-01-22,3797.017,5607.059,975.34,15293.305,2342.122,643.48,223.527
2025-01-23,3803.744,5584.255,966.106,15312.244,2342.122,644.02,223.475
2025-01-24,3832.864,5649.95,974.834,15302.107,2342.122,645.51,223.422
2025-01-27,3817.08,5589.343,955.09,15313.161,2342.122,643.1,223.718
2025-02-05,3795.085,5614.387,982.829,15047.738,2342.122,667.87,223.999
2025-02-06,3842.831,5747.901,1011.22,15121.293,2342.122,667.38,224.222
2025-02-07,3892.703,5833.988,1018.799,15256.837,2342.122,668.99,224.243
2025-02-10,3901.062,5888.551,1036.765,15227.378,2342.122,679.65,224.214
2025-02-11,3883.135,5858.281,1024.412,15107.774,2342.122,683.52,224.237
2025-02-12,3919.862,5940.53,1041.137,15254.324,2342.122,680.21,224.311
2025-02-13,3905.14,5898.261,1017.088,15598.597,2342.122,683.86,224.296
2025-02-14,3939.009,5947.796,1022.464,15585.998,2342.122,686.58,224.189
2025-02-17,3947.398,5948.72,1037.307,15601.464,2342.122,676.28,224.095
2025-02-18,3912.783,5840.711,1011.168,15444.31,2342.122,682.85,223.875
2025-02-19,3940.16,5943.882,1034.571,15571.427,2342.122,686.9,223.864
2025-02-20,3928.896,5957.547,1033.085,15531.244,2342.122,689.18,223.733
2025-02-21,3978.444,6057.065,1094.774,15563.402,2342.122,683.47,223.556
2025-02-24,3969.717,6044.973,1100.054,15662.671,2342.122,685.58,223.181
2025-02-25,3925.651,5979.965,1102.901,15404.03,2342.122,685.17,223.305
2025-02-26,3959.941,6051.74,1126.82,15540.523,2342.122,679.3,223.329
2025-02-27,3968.116,6028.986,1126.287,15813.859,2342.122,676.52,223.195
2025-02-28,3890.049,5859.871,1078.798,15791.527,2342.122,670.78,223.222
2025-03-03,3888.474,5885.77,1062.351,15738.372,2342.122,671.78,223.41
2025-03-04,3885.221,5937.63,1080.665,15679.823,2342.122,679.97,223.399
2025-03-05,3902.571,5950.703,1083.817,15625.186,2342.122,681.57,223.497
2025-03-06,3956.237,6047.773,1121.585,15831.801,2342.122,679.7,223.385
2025-03-07,3944.014,6013.775,1107.623,15966.844,2342.122,679.48,223.066
2025-03-10,3928.802,6013.619,1105.164,15935.685,2342.122,681.99,222.959
2025-03-11,3941.416,6044.974,1100.742,16284.896,2342.122,676.71,222.554
2025-03-12,3927.232,6040.497,1092.708,16112.947,2342.122,679.43,222.522
2025-03-13,3911.579,5993.967,1069.703,16112.237,2342.122,683.77,222.604
2025-03-14,4006.557,6099.981,1088.113,16742.933,2342.122,692.67,222.526
2025-03-17,3996.788,6108.018,1083.213,16751.662,2342.122,695.4,222.244
2025-03-18,4007.723,6133.302,1089.825,16618.189,2342.122,700.8,222.18
2025-03-19,4010.168,6101.437,1076.937,16546.136,2342.122,707.7,222.02
2025-03-20,3974.992,6059.486,1064.793,16327.452,2342.122,709.09,222.344
2025-03-21,3914.696,5971.93,1042.893,16146.457,2342.122,706.55,222.453
2025-03-24,3934.849,5969.079,1045.942,16187.187,2342.122,705.92,222.401
2025-03-25,3932.295,5946.951,1031.697,16209.881,2342.122,704.56,222.585
2025-03-26,3919.357,5948.499,1029.055,16259.056,2342.122,707.79,222.764
2025-03-27,3932.412,5957.602,1040.57,16398.857,2342.122,709.29,222.887
2025-03-28,3915.166,5916.031,1029.476,16279.777,2342.122,721.03,222.898
2025-03-31,3887.306,5857.772,1022.714,16126.993,2342.122,730.8,222.894
