date,沪深300,等权,风险平价,MVO,动量,动态评分,LGB融合,PPO月度,PPO原生日频
2020-09-21,1271864.4787397932,2879430.7301220153,2663513.892167949,5522648.056974131,3143204.8522950714,4121052.1701329597,2484089.3422764903,3722945.2206868487,3927818.816784699
2020-09-22,1256608.7417582104,2843795.7615146153,2648008.899542652,5446962.705018633,3109690.8808945375,4098344.8188656187,2468120.8060318744,3683577.1140143266,3885448.31003398
2020-09-23,1260340.1618422957,2846235.1957330797,2644130.9334166446,5442989.865487849,3122300.4534596642,4092160.9558747998,2465723.444812535,3690934.636243255,3891514.7177707083
2020-09-24,1239736.4867168027,2805313.6363526555,2624477.017081701,5356328.949701826,3067711.948257736,4060781.6776251076,2445831.6679932903,3639208.253790627,3837876.1585865654
2020-09-25,1240526.4330975062,2807572.407668159,2625621.6786876475,5375165.976497276,3069739.3275157814,4064416.670870475,2446198.829187502,3639238.958215372,3840333.809481581
2020-09-28,1243188.2509548182,2799188.3889021785,2623630.6522303843,5362376.469038691,3062371.4997440176,4062530.941951727,2443585.022194945,3629459.931463291,3831029.9310075883
2020-09-29,1246117.4257527778,2819496.4173633074,2631574.850478047,5406486.295792844,3082180.0704225977,4074440.653339137,2451940.0439588754,3652160.069800977,3855256.463640814
2020-09-30,1242361.363056012,2812946.046183063,2626261.329710652,5396233.307189646,3073895.7604078874,4066584.716878099,2446840.3787685926,3643159.1552484897,3846450.087891721
2020-10-09,1267217.6576645751,2858166.6145974593,2642271.403492736,5477954.342960634,3141654.860747723,4074635.903765624,2452266.7658054815,3702837.5887669567,3909406.9951270767
2020-10-12,1306780.5689336616,2932712.7777624913,2668983.6014420013,5610344.10482932,3249918.512596354,4094029.766688526,2464315.8112128424,3799670.8816553955,4012308.6225230196
2020-10-13,1311045.9942622297,2935496.827741131,2670841.9140156875,5609207.167952896,3263067.5013126573,4096599.0060504335,2464965.562333601,3806379.6025038897,4019127.6133066947
2020-10-14,1304615.4671800311,2910142.461282141,2659518.623071804,5558237.774659191,3243089.6747128204,4084018.019267064,2456220.573934547,3778069.973769834,3987767.874613062
2020-10-15,1301393.7962190346,2896535.0549414833,2653035.687423865,5538577.55106474,3223142.4831310557,4076170.5313588195,2452051.2488676584,3760220.6667902605,3967798.811993727
2020-10-16,1297637.406390813,2885736.484540355,2652189.741156681,5516164.428577287,3206398.7684519854,4079745.897631522,2454019.168945652,3745904.510669696,3951512.8662613733
2020-10-19,1289335.4830145363,2867062.4069819576,2647935.272872752,5487252.288211116,3174575.993984064,4079354.553017646,2454247.412550074,3720671.3053230573,3923677.270596267
2020-10-20,1297344.2731763131,2886301.698856417,2652766.3466437645,5508233.582977144,3215272.000955875,4081652.624028857,2453944.95711897,3749444.40163357,3955674.439851652
2020-10-21,1298935.7031176633,2869914.9982057046,2648375.0377661474,5459292.014281748,3205894.5809327434,4081125.946544362,2451982.694463728,3731272.9861834687,3932272.019398939
2020-10-22,1294644.7247861559,2865800.8620737204,2648177.198038495,5452459.242751037,3196317.856787699,4083340.5524656083,2453365.516608601,3725455.060969043,3925738.5638215425
2020-10-23,1279658.707898067,2827888.6263869246,2632234.104213451,5389798.932357225,3140580.313501153,4067424.491296811,2444374.095212006,3675456.6819116315,3871157.644819171
2020-10-26,1270020.4981440133,2816613.5683149854,2625071.648420045,5375230.41696862,3120781.034730046,4057780.4807533217,2439011.602536489,3659419.09039015,3855144.1369533814
2020-10-27,1273751.1170446286,2828802.404492224,2633842.9838577653,5393513.126590763,3131692.336992202,4071425.872355662,2447201.430070335,3673761.2852031295,3869828.025962201
2020-10-28,1284433.2842943766,2846162.6107828026,2641153.73391369,5409519.78245977,3168893.114372688,4079501.156847201,2450404.113219549,3699957.356782827,3896112.66289247
2020-10-29,1296184.710199799,2853752.3772169347,2644508.3201368703,5419971.093786803,3202459.170701738,4081200.340841926,2449936.567521228,3718325.118048648,3914375.9242548593
2020-10-30,1271841.651424957,2825119.818543236,2629502.107924138,5423778.074304062,3121651.1835789233,4060318.496848046,2442885.588175573,3671974.5444828803,3869592.2450844715
2020-11-02,1279315.1735824582,2844746.7706445707,2640370.823869684,5450780.768109945,3133971.5946995155,4072197.5255702203,2451736.681584447,3693921.81711407,3892755.4504114543
2020-11-03,1292937.8161021692,2871697.7179755326,2652059.6565323304,5496246.524851575,3174369.024345616,4080162.4984766888,2457124.5174286948,3729561.6865489483,3930443.0447060647
2020-11-04,1302817.1934728974,2876126.3371446496,2654801.172926361,5492927.994265126,3185730.103480267,4085506.136587226,2458772.7620438505,3735146.7203388764,3935534.3927020514
2020-11-05,1323123.1906576874,2905170.8255658797,2668107.94480305,5543523.537301495,3238068.343046978,4093887.4127880023,2464025.438368452,3776544.23027144,3979900.4178783465
2020-11-06,1323644.7676849647,2909894.2537549725,2669201.202182749,5548192.2509710435,3219779.185752326,4094834.719184048,2466428.2712997757,3776100.102836947,3979386.480904553
2020-11-09,1349564.4867157356,2974069.5952992346,2691375.494795167,5648122.22265877,3280238.7209950695,4100067.3367448854,2474862.382490436,3857859.0947408415,4064777.5113776117
2020-11-10,1342332.7461305626,2943172.646200558,2677834.379151552,5594165.609772726,3271330.352930436,4086867.3054720573,2463742.346681937,3828782.314422195,4033755.917713723
2020-11-11,1329754.2751713165,2903052.4876550664,2661808.8158612875,5522358.297713623,3239325.4984815484,4079387.6102223913,2455090.8406284456,3779113.812458967,3979856.359629109
2020-11-12,1328939.0600794728,2904137.6000304213,2662843.5127217476,5529719.240265196,3242667.42504272,4079640.2837840235,2455641.3081407053,3781602.6841075444,3982715.260417763
2020-11-13,1315291.619056212,2894606.6713069184,2654221.3650542004,5532220.246316182,3212702.5428582407,4064153.7284223014,2449535.066499011,3764045.826336735,3964985.6058624014
2020-11-16,1329447.3623595417,2910953.6060013864,2663943.354030146,5546773.344653551,3261848.915033275,4077310.959370342,2454216.741171522,3791154.6021236274,3987253.742090433
2020-11-17,1327028.1757581132,2906164.5826694444,2661289.854068432,5544312.785993624,3238271.3960647173,4072644.786183017,2453404.87921611,3782206.123818946,3965254.208760715
2020-11-18,1325143.697897118,2894428.3651775583,2653820.288480835,5530133.128855129,3227420.468204169,4061171.004890137,2446723.0240083667,3768469.037890715,3946889.184307803
2020-11-19,1336358.3174789078,2907303.7782009225,2658098.7457456538,5539869.784670351,3259039.6227045283,4063006.07666848,2446457.4725507945,3789246.97108843,3971636.6552822557
2020-11-20,1340354.936883739,2914531.6248110803,2661061.157084466,5555402.93779233,3276009.076505809,4064247.9079256966,2447156.820448149,3799729.4061652077,3979144.307103765
2020-11-23,1355846.3438081276,2931075.620423109,2670537.857640244,5578184.446251965,3305112.93159903,4074704.4161955123,2452757.146689196,3822824.244785172,3993219.861678966
2020-11-24,1347278.6573439199,2916928.6108620763,2662518.164169811,5569019.970244269,3294783.4684635825,4059229.5320260366,2444781.261227104,3811881.810009586,3981742.745150397
2020-11-25,1330691.6254613423,2883033.06579355,2647345.2054162174,5526301.611303873,3235348.2002017563,4043487.2915437464,2436875.3591444865,3766754.471035123,3930986.600575474
2020-11-26,1332549.625718055,2880029.5061798254,2646368.7330087586,5510925.270260585,3239206.73978889,4045635.26712056,2436310.2915820996,3763731.1977268285,3926614.4652508874
2020-11-27,1351515.5480912358,2893742.498879594,2652645.440855859,5521225.151586354,3267167.6605461296,4051518.902411722,2438469.3538191193,3783443.6169274375,3942553.533986766
2020-11-30,1344819.4090473347,2870853.61475131,2643353.009421147,5499049.033997268,3237341.570756982,4038198.761625252,2431904.434280549,3759523.5118131614,3920737.9636469963
2020-12-01,1374477.0980767452,2904957.677506895,2660811.70493348,5542439.398809979,3287109.2716649678,4055708.481552607,2445347.660452059,3802878.8383963113,3966927.2390895095
2020-12-02,1371523.1185408314,2922374.5826002294,2668422.439238082,5571179.4214935,3292263.237057577,4067505.884986635,2453372.542880046,3821051.2715891995,3987076.289215181
2020-12-03,1370974.9095029044,2929222.869546924,2673105.0129343034,5599249.799376069,3307502.85175168,4078335.2272820864,2457039.2847735495,3828970.4884862253,3994680.670736129
2020-12-04,1373901.593997983,2943055.7407064545,2680227.2758257263,5625357.322018939,3336066.714857044,4095779.408087626,2466787.0314944824,3849152.842135159,4015255.1575642377
2020-12-07,1362126.9387035815,2937865.82130624,2676054.5768368193,5620487.438488978,3325804.7636740813,4091679.841624054,2462831.1106499447,3843516.860330039,4009539.556129617
2020-12-08,1357836.7318544094,2944040.0951942955,2682008.6143241473,5645270.83193527,3331861.216455356,4107160.1349871624,2470385.9063900975,3848904.7964671296,4013002.7316959975
2020-12-09,1341785.8195370948,2903827.820491596,2658262.776884538,5580173.310762027,3285769.5680269324,4077645.462113697,2452160.144164404,3795838.5290614394,3956675.321222475
2020-12-10,1339099.6280512377,2904672.218158347,2657567.717296236,5573878.208164046,3285195.103871829,4075090.3821389955,2451187.4377345084,3799720.8048984488,3961774.285492437
2020-12-11,1324118.3634582805,2891490.138641817,2653627.6776037808,5559572.349943317,3251171.3613504576,4066100.251078132,2443907.1221661186,3781936.8013544916,3942827.1632008697
2020-12-14,1335865.6649879839,2916558.3961381065,2666064.1486536525,5605605.937124808,3295200.2628312884,4083422.8774730572,2452682.687517511,3817842.2339223796,3978804.2394306944
2020-12-15,1339861.6130276525,2913163.7242654786,2664674.6338671525,5602883.6005752105,3292856.987971068,4082174.769481566,2452359.521929492,3810493.3459951514,3970820.213883827
2020-12-16,1342521.094763365,2908807.62455194,2659472.96985478,5602783.273054338,3304800.728196473,4082016.366184042,2451237.259880742,3804102.3467071475,3960643.6769124134
2020-12-17,1361484.2837123415,2933731.9865825353,2673887.64709023,5645566.765657519,3343739.116520889,4098346.816617207,2461060.726050212,3836908.0297582676,3995198.9925161526
2020-12-18,1353719.8848492822,2924725.2381016645,2670473.5133195412,5637134.203350186,3323920.0227413555,4094297.710947185,2458038.7394048097,3822271.9212005096,3979429.768837971
2020-12-21,1365733.581409984,2963593.035889282,2692733.5466794027,5704923.951880627,3366140.377660785,4122760.0687013417,2474932.1691085934,3872073.2692752057,4031588.8425951963
2020-12-22,1345140.4853485874,2918897.176048434,2669987.000797228,5639394.647527766,3322917.253371901,4098188.174506948,2457419.149839538,3817748.1766739916,3970942.9169772635
2020-12-23,1356084.971000794,2942488.3572234698,2682039.767972287,5661682.638070986,3341120.8381109424,4109703.3710509343,2467647.408753965,3848467.3846261273,4006009.7728916276
2020-12-24,1356071.5177768753,2926119.017413277,2669730.8826072724,5620540.094590919,3314355.0975527773,4092974.371804182,2461370.205486715,3822470.5876482306,3980492.082205114
2020-12-25,1367282.9373207586,2934730.62529544,2676196.442169915,5642394.0309751155,3338111.36775868,4103615.1841549966,2466874.701735832,3833683.3405060074,3991866.187269501
2020-12-28,1371010.9604027946,2934431.2181940274,2672979.0667151073,5650420.665200919,3362634.544266556,4107507.030112493,2467120.332967818,3835629.957992038,3988545.2959526195
2020-12-29,1366721.3015272792,2928751.8389690747,2671953.5625201035,5634331.6684387205,3345211.931034399,4104015.600605548,2466208.7013135334,3828637.0589685314,3982499.2308352664
2020-12-30,1383811.8028737167,2954111.7967254566,2688053.280200788,5675996.887583915,3383779.8902199473,4122629.1365924147,2477157.7516994523,3864421.607973167,4019705.777665398
2020-12-31,1412928.1415023066,2993106.5434973077,2710646.2784464937,5740760.872922046,3443395.939174228,4147405.1500878143,2492121.7469340255,3916701.306821479,4074410.781874455
2021-01-04,1425474.673374616,3049742.6230577375,2731208.9516704143,5802313.853344757,3526586.8300494845,4198355.196849442,2520125.679771927,3988281.5830329238,4149311.052280377
2021-01-05,1451917.5982519977,3109234.533261616,2753029.1163939843,5829528.729865705,3616626.6988657443,4277736.653082368,2552406.7129121595,4067202.1415782575,4230930.5538539365
2021-01-06,1464997.9784626132,3106334.9745232053,2755883.56418336,5829834.826411067,3629477.771746959,4280628.28632649,2552836.1498448174,4061209.2950682496,4225231.209344183
2021-01-07,1496250.275011562,3113990.8267871826,2756680.9215474,5810827.04530514,3672068.7472870303,4304019.121417618,2556994.776642911,4074122.331015956,4239218.824568668
2021-01-08,1488752.8437074274,3095161.420471826,2749871.424803785,5802940.195041919,3636848.0999096986,4280216.387023978,2547721.5852802075,4053194.8487177347,4217725.742588069
2021-01-11,1471902.4202048145,3070501.52795272,2737757.048371076,5745089.262803691,3567043.314841224,4256258.109814608,2535812.561305091,4031010.193988374,4193299.408274939
2021-01-12,1514644.6058037786,3116040.138391661,2756473.9269943,5785363.135712149,3644396.7910562498,4307199.2756178295,2559683.0994083076,4090929.837618962,4255602.908052799
2021-01-13,1508750.5779219351,3115981.312719274,2758497.1652854155,5777138.288824421,3613047.3167596282,4313322.653142756,2561971.548124393,4093322.5903741447,4256748.904316973
2021-01-14,1481211.4674862924,3102503.815692151,2757310.036057631,5781348.849069313,3554320.3380539133,4282895.41737758,2556643.0224505262,4078786.8156596003,4242517.225703688
2021-01-15,1476653.9991688791,3081931.854341071,2753334.6584626557,5779189.66904713,3524108.242791574,4258908.137479502,2547253.614318992,4049423.475395167,4211746.124162074
2021-01-18,1473165.4985769617,3121347.152830346,2762757.49156099,5810717.219904505,3534370.8022168144,4291501.040903459,2565620.0226235124,4108734.461260571,4270177.682560861
2021-01-19,1453109.633632495,3085637.5777998106,2747371.9934754604,5783080.887350958,3487596.018721967,4256081.48735346,2546117.72538188,4059231.7092523044,4217397.133253423
2021-01-20,1461111.6373196528,3111798.482626429,2761377.33865467,5823344.344164098,3512368.318421887,4276327.296406318,2561506.459030393,4095667.1640587086,4255309.273658498
2021-01-21,1486215.0086436807,3139198.511234364,2773083.6497848486,5863399.55046553,3571891.5365024745,4302884.111379612,2575320.5215809774,4129680.0429205387,4291087.73805487
2021-01-22,1487001.890665421,3136151.9687898355,2775870.10500344,5867480.499647706,3575448.6571880067,4297943.6169571215,2576005.7136518834,4127363.7389487536,4289370.512791323
2021-01-25,1504622.7406003482,3153372.1923523615,2781741.977228709,5865785.407635393,3638117.855226448,4320111.579595116,2584678.6808817014,4149429.4034825214,4315738.170954337
2021-01-26,1472543.397365488,3115564.4415825414,2761420.259465454,5825815.642950876,3578162.515286383,4276467.949635048,2560964.7184051294,4094077.6391913206,4259906.147822598
2021-01-27,1475200.7964163788,3102139.7828688333,2754552.2215864006,5810196.336305983,3573829.434352669,4265026.917575115,2553466.3587303325,4078164.6415810436,4241379.225606933
2021-01-28,1438847.2177615927,3043855.545197219,2731587.0713766553,5750962.897287914,3497947.0558341797,4208555.765192043,2523121.5178353186,3997590.9054833376,4158480.8385366127
2021-01-29,1428946.7137608572,3028483.163739172,2723622.402711869,5728003.683850056,3478795.412495601,4191806.797906635,2512982.3194699693,3971648.210830586,4132979.9473382165
