date,hs300_ma5,hs300_ma20,hs300_std20,hs300_atr14,hs300_rsi14,hs300_macd_dif,hs300_macd_dea,hs300_macd_bar,hs300_ma20_vol,hs300_ma20_amt,hs300_obv,zz500_ma5,zz500_ma20,zz500_std20,zz500_atr14,zz500_rsi14,zz500_macd_dif,zz500_macd_dea,zz500_macd_bar,zz500_ma20_vol,zz500_ma20_amt,zz500_obv,kc50_ma5,kc50_ma20,kc50_std20,kc50_atr14,kc50_rsi14,kc50_macd_dif,kc50_macd_dea,kc50_macd_bar,kc50_ma20_vol,kc50_ma20_amt,kc50_obv,consume_ma5,consume_ma20,consume_std20,consume_atr14,consume_rsi14,consume_macd_dif,consume_macd_dea,consume_macd_bar,consume_ma20_vol,consume_ma20_amt,consume_obv,chip_ma5,chip_ma20,chip_std20,chip_atr14,chip_rsi14,chip_macd_dif,chip_macd_dea,chip_macd_bar,chip_ma20_vol,chip_ma20_amt,chip_obv,gold_ma5,gold_ma20,gold_std20,gold_atr14,gold_rsi14,gold_macd_dif,gold_macd_dea,gold_macd_bar,gold_ma20_vol,gold_ma20_amt,gold_obv,bond10_ma5,bond10_ma20,bond10_std20,bond10_atr14,bond10_rsi14,bond10_macd_dif,bond10_macd_dea,bond10_macd_bar,bond10_ma20_vol,bond10_ma20_amt,bond10_obv
2015-03-05,3.5282000000038423,3.4463500000057663,0.0799238712945407,0.0803361960539019,51.51922530939916,0.0250819277545333,0.0204452742502424,0.0046366535042909,1105854780.8,3806717902.262398,11900665992.0,1.7259999999993014,1.6334499999986107,0.0641421491854638,0.0304254133446703,72.91158803715292,0.0475475663135886,0.0358078192963864,0.0117397470172022,54941806.2,90478862.24380007,2847764247.0,,,,,,,,,,,,1.2095999999996143,1.1751000000075231,0.0274078881458038,0.0168094425051008,65.12386614910274,0.0149390739986328,0.0103491520331382,0.0045899219654945,1632002.6,1951426.4276999864,656613138.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-06,3.509600000003842,3.448600000005766,0.0798118894819744,0.0777407534786232,49.76578688920912,0.0208041925441722,0.0205170579090283,0.0002871346351438,1095876864.0,3774649901.449597,10982242632.0,1.7315999999993017,1.6403499999986106,0.0656414145349557,0.0305378838200509,66.1557827259542,0.0469843346516398,0.0380431223674371,0.0089412122842027,56087573.4,92853268.09420006,2766343647.0,,,,,,,,,,,,1.2121999999996145,1.1779000000075237,0.0287539968103642,0.0166087680404508,63.30213122093178,0.0156087841871286,0.0114010784639363,0.0042077057231923,1661858.15,1991758.6279999863,654598834.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-09,3.499000000003842,3.4581000000057665,0.0780851311234831,0.0824021282301502,54.87769867751109,0.0226401072079158,0.0209416677688058,0.00169843943911,1127907331.2,3895999806.486397,12481192392.0,1.7357999999993017,1.6490499999986106,0.0678956206406198,0.0317851778329045,69.66686161242075,0.0483210125842825,0.0400987004108062,0.0082223121734763,57767760.8,96083784.32680006,2833495495.0,,,,,,,,,,,,1.2195999999996148,1.1828000000075234,0.0314636668634975,0.0177081417518472,69.69313103337669,0.0181892262529062,0.0127587080217302,0.0054305182311759,1702828.2,2045230.3602999863,655912735.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-10,3.503000000003842,3.462400000005766,0.0784011332987232,0.079444833356568,52.7522975525708,0.0218261929734371,0.0211185728097321,0.000707620163705,1137354537.6,3932901819.567997,11419744584.0,1.7443999999993014,1.6567999999986107,0.0710825421759513,0.031514807987697,70.79209648612725,0.0496153213624579,0.0420020246011365,0.0076132967613213,57407788.4,95791211.76120006,2870246871.0,,,,,,,,,,,,1.2307999999996144,1.1874500000075234,0.0342074528783863,0.0185147030552866,70.67523870471382,0.0204025158913025,0.0142874695956447,0.0061150462956578,1764017.35,2124040.755999986,657623135.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-11,3.5022000000038416,3.468900000005766,0.077008361250254,0.0787702024025274,53.14316780451476,0.0213386397359003,0.0211625861949657,0.0001760535409345,1153382441.6,3996328744.0479975,12833359560.0,1.7461999999993012,1.6648999999986107,0.0728996419896414,0.0303351788457186,70.5104114547515,0.0499841920990631,0.0435984581007218,0.0063857339983412,57861767.2,96860641.45800003,2827669151.0,,,,,,,,,,,,1.2371999999996146,1.1923500000075231,0.0356248485239344,0.0181922242656233,69.70224623144668,0.0217445232616555,0.0157788803288469,0.0059656429328086,1821191.25,2196500.537099986,656265457.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-12,3.520200000003842,3.4806000000057664,0.0748901709325956,0.0790723308023469,57.939616519059925,0.0258188913049424,0.022093847216961,0.0037250440879813,1152069494.4,4008768853.987197,14271872840.0,1.748399999999301,1.6734499999986103,0.0730548787025377,0.0296683803567387,69.91125427448289,0.0495440288061006,0.0447875722417976,0.004756456564303,56276365.8,94836585.20960006,2770498979.0,,,,,,,,,,,,1.242599999999615,1.1978500000075232,0.0354546165156347,0.0176070653895073,69.70224623144668,0.0225481527026822,0.0171327348036139,0.0054154178990683,1786270.8,2159092.794549986,656265457.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-13,3.546600000003841,3.4958000000057665,0.0657697324164982,0.0771385928878935,59.340317924491714,0.0306302691290643,0.0238011315993817,0.0068291375296825,1131450809.6,3954834950.0319977,15191875720.0,1.759999999999301,1.6846499999986109,0.071026018488107,0.0291206389026859,72.6630428302456,0.0503895529633966,0.0459079683861174,0.0044815845772792,55231665.0,93826608.32000008,2825274707.0,,,,,,,,,,,,1.2513999999996148,1.2045000000075232,0.0343737157166746,0.0172779892902568,72.55097940624673,0.023957854940493,0.0184977588309898,0.0054600961095032,1781056.35,2154690.0336499857,656488668.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-16,3.5772000000038418,3.513550000005767,0.0670592663390286,0.078485836253044,64.9362828648016,0.0411505193430734,0.02727100914812,0.0138795101949533,1130955686.4,3975229886.153598,16433829896.0,1.777199999999301,1.6991499999986108,0.0706370674809858,0.0311834504096369,78.22069997978738,0.0550247692921794,0.0477313285673298,0.0072934407248496,56466041.8,96650858.70000006,2888525619.0,,,,,,,,,,,,1.260799999999615,1.212000000007523,0.0364390221062314,0.0183295614838099,77.8897179156263,0.0272622329907381,0.0202506536629394,0.0070115793277986,1898305.2,2307780.826699986,659032049.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-17,3.622200000003842,3.5303000000057665,0.0773964320995424,0.0768082765206837,67.48155004264787,0.052673216583758,0.0323514506352476,0.0203217659485103,1130141843.2,3995532700.0607977,17811087624.0,1.7973999999993004,1.7139499999986108,0.0717698774023948,0.0318132039518057,80.12885762142545,0.0600235881333379,0.0501897804805314,0.0098338076528064,59536710.6,102781769.00400004,2978281315.0,,,,,,,,,,,,1.2717999999996148,1.2200500000075232,0.0384753145787906,0.0182345928063949,79.67500697571634,0.0305774894917478,0.0223160208287011,0.0082614686630467,1915927.4,2335375.515699986,659953449.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-18,3.686000000003842,3.550900000005766,0.0977235268576866,0.0788219710549206,72.07910362878769,0.0689981421531404,0.0396807889388262,0.0293173532143142,1137195756.8,4047107546.8191977,19143291912.0,1.8235999999993004,1.7293499999986106,0.0745794563026428,0.0323265465266767,82.0891839771416,0.0655694024603614,0.0532657048764974,0.012303697583864,61913030.2,107899003.91400006,3066610771.0,,,,,,,,,,,,1.2879999999996148,1.2285500000075231,0.0428047874870189,0.0187178361773667,82.4865154490382,0.0347409811721204,0.024801012897385,0.0099399682747354,1936609.35,2363945.9016999863,660492193.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-19,3.7330000000038415,3.569800000005766,0.1093428447649326,0.0760489731224263,69.9281623045674,0.0794065807940738,0.0476259473098757,0.031780633484198,1167010070.4,4175503405.0047975,17768493448.0,1.8539999999993004,1.7450499999986109,0.0774300671731679,0.0323746503461998,83.25475147285802,0.0706828535432388,0.0567491346098457,0.0139337189333931,63588082.8,111469161.96480007,3123943523.0,,,,,,,,,,,,1.3021999999996148,1.236000000007523,0.0450477783214316,0.0185951335932691,77.66579209895454,0.0368093466633281,0.0272026796505736,0.0096066670127545,1941609.55,2374244.3456999864,659895789.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-20,3.786800000003842,3.5903000000057665,0.1237570511164857,0.0767597607565386,72.32915101477937,0.0909641144210833,0.0562935807321172,0.034670533688966,1176497296.0,4234358745.8879976,19039615496.0,1.8833999999993003,1.7603499999986103,0.0811541453191657,0.0320621753214713,84.24280606045967,0.0752397413883052,0.0604472559655376,0.0147924854227676,65251904.4,115582117.62480006,3216703555.0,,,,,,,,,,,,1.3149999999996147,1.2433000000075232,0.0471615556527452,0.0181954811937498,78.47850584354383,0.038489013681644,0.0294599464567877,0.0090290672248563,1938654.6,2375633.1819999865,660563690.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-23,3.8384000000038423,3.613250000005766,0.1433031234858012,0.0793483492739287,75.38614956497788,0.105204756272204,0.0660758158401346,0.0391289404320694,1181920156.8,4275079383.302397,19990227464.0,1.9161999999993005,1.7777499999986106,0.092374538172227,0.0352720199413662,87.65693450923571,0.0838556536157697,0.065128935495584,0.0187267181201856,66255729.0,118251830.64660004,3274887383.0,,,,,,,,,,,,1.3273999999996149,1.2515000000075234,0.0514203493907133,0.0189672325370534,81.90571034268469,0.0416797611896504,0.0319039094033602,0.0097758517862901,1937519.6,2376685.6369999866,660856890.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-24,3.8798000000038426,3.6344500000057662,0.1580953674227651,0.0803948957543624,74.92898488540763,0.1148439513832277,0.0758294429487532,0.0390145084344745,1218389587.2,4437828296.7263975,18363532808.0,1.9403999999993005,1.7938499999986106,0.0981544461681548,0.0391097328026972,82.94892627719096,0.0882144947784184,0.0697460473521509,0.0184684474262675,68663179.6,123552491.53520004,3193725871.0,,,,,,,,,,,,1.3369999999996147,1.2595500000075233,0.0541613315137492,0.0195410016415496,81.42419761318807,0.0436248794800868,0.0342481034187055,0.0093767760613812,1878416.4,2311307.684199987,660219354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-25,3.8966000000038425,3.657150000005767,0.1643192782368433,0.0796524032004794,72.10362270788163,0.1191727344316566,0.0844981012453339,0.0346746331863227,1210439129.6,4437966512.655998,17144561416.0,1.9623999999993005,1.8110499999986107,0.1023660847284145,0.0398161804596473,83.88125049277106,0.0920601453214804,0.0742088669460168,0.0178512783754635,68951806.8,125103349.03440005,3256120027.0,,,,,,,,,,,,1.3447999999996143,1.2687000000075233,0.0563756359716191,0.0201452158100103,83.03527485177949,0.0458482641295159,0.0365681355608676,0.0092801285686482,1816316.35,2243713.409899987,660881254.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-26,3.9180000000038415,3.674850000005767,0.1724141096316458,0.0815343744004452,72.24450872551414,0.1214454535216607,0.0918875717005992,0.0295578818210614,1211615968.0,4464734881.116798,18419802248.0,1.9773999999993008,1.8264499999986108,0.1038966568406695,0.0411864532839582,79.70914260105792,0.0927476476521245,0.0779166230872383,0.0148310245648861,68207855.8,124560529.70540003,3210451287.0,,,,,,,,,,,,1.357599999999615,1.2780000000075231,0.0592157270584829,0.0204919861092953,84.4844492689958,0.0482643260157693,0.0389073736518479,0.0093569523639213,1602595.0,1990815.0706999872,661218871.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-27,3.9346000000038415,3.694400000005767,0.1801630863963252,0.0801390619432705,73.67621242142894,0.1242352425121575,0.0983571058629109,0.0258781366492466,1204183168.0,4455573966.969599,19304325064.0,1.9953999999993008,1.842599999998611,0.1068054671012355,0.041315992335104,81.67253747906862,0.094782042382377,0.0812897069462661,0.0134923354361109,69057122.4,127002785.78840004,3272698779.0,,,,,,,,,,,,1.3699999999996144,1.2871500000075229,0.0613296814839911,0.0200282728157742,84.85595802261501,0.0499263195048196,0.0411111628224423,0.0088151566823773,1602961.65,2010171.7639499872,663286071.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-30,3.960800000003842,3.718850000005767,0.1963800529574387,0.0844148432330369,78.65602971153393,0.1350564704390464,0.105696978778138,0.0293594916609084,1210634860.8,4510018939.590399,20584601160.0,2.0055999999993004,1.8586999999986105,0.1124378841972696,0.0415077071683109,83.54769112527386,0.0980878269444567,0.0846493309459042,0.0134384959985524,68636264.2,127163968.76840007,3327880515.0,,,,,,,,,,,,1.3783999999996144,1.296550000007523,0.0630154729474123,0.019883396186076,85.68641561463983,0.0513774389676957,0.043164418051493,0.0082130209162027,1305780.15,1659674.9292499872,664221773.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-31,3.9788000000038415,3.745950000005767,0.2001525548157094,0.0908852115735342,73.32119214337963,0.1384057918012637,0.1122387413827631,0.0261670504185005,1287860384.0,4853740262.931198,17843587400.0,2.0177999999993004,1.8749999999986104,0.1141856724935512,0.0413285852277173,81.49523740183423,0.0989218424623883,0.087503833249201,0.0114180092131872,64982445.8,121552464.54360004,3287484923.0,,,,,,,,,,,,1.3843999999996144,1.306000000007523,0.0612241972641881,0.0198917250299278,78.95165134224224,0.0508918210087787,0.0447098986429501,0.0061819223658286,1315090.8,1690292.8488499871,662159160.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-01,4.014800000003842,3.774900000005766,0.206849432435588,0.0913219821754247,75.90270117243305,0.1447175872639552,0.1187345105590016,0.0259830767049536,1318496556.8,5004434091.583998,19325997512.0,2.0369999999993005,1.8922999999986103,0.1198552368603614,0.0431622577114518,84.2548941771872,0.1026758792076354,0.0905382424408879,0.0121376367667475,62168055.8,117228620.93520008,3322081715.0,,,,,,,,,,,,1.3909999999996143,1.3152500000075231,0.0610539911103645,0.0214708875277901,81.15971562700885,0.0513672847616639,0.0460413758666929,0.005325908894971,1108803.25,1448262.4902499872,663134467.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-02,4.049000000003842,3.805050000005766,0.2067801857010967,0.0922275548771801,75.19040330896631,0.1475348904069302,0.1244945865285873,0.0230403038783429,1366392656.0,5232393340.601599,17306174792.0,2.0667999999993003,1.9116499999986103,0.1256136748244679,0.0431506678749195,85.84225670807596,0.1073985475498362,0.0939103034626775,0.0134882440871586,60101459.0,114220770.34320007,3353004755.0,,,,,,,,,,,,1.3975999999996145,1.325000000007523,0.0609541001931603,0.0217943955615193,82.78081525801757,0.0523509981320251,0.0473033003197593,0.0050476978122657,1054306.5,1389442.4139999873,663931898.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-03,4.090400000003842,3.839600000005766,0.2049635033321342,0.0919970152430957,77.67251636193623,0.1533258271667321,0.1302608346562163,0.0230649925105158,1373217641.6,5292496332.828798,18361097864.0,2.0965999999993,1.9338499999986103,0.1289709087467716,0.0446399058838538,87.05754711859306,0.1124274353102514,0.0976137298321923,0.014813705478059,58950087.0,113536738.65520008,3411397915.0,,,,,,,,,,,,1.4067999999996146,1.3358000000075232,0.0601694468164258,0.0217376530214108,84.4172841370986,0.0538812465204046,0.0486188895598884,0.0052623569605161,998222.25,1330772.0826999876,664824517.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-07,4.121200000003842,3.874400000005766,0.2091650967484345,0.0907115141543032,80.04995512278279,0.1619389448313435,0.1365964566912417,0.0253424881401017,1360262473.6,5289859423.836799,19600944264.0,2.1303999999993,1.9573499999986104,0.1357876846515715,0.0510941983207213,88.83198013581544,0.1194736871417991,0.1019857212941137,0.0174879658476854,58846075.8,114884006.23040009,3476469539.0,,,,,,,,,,,,1.4215999999996145,1.3470500000075232,0.0632815125453368,0.0228278206627386,87.25608814745216,0.0574176947275921,0.0503786505934291,0.007039044134163,984393.15,1325210.8628499876,665861836.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-08,4.167800000003842,3.9121500000057656,0.2079387534764726,0.0908035488575673,81.06143526795245,0.1695539065932885,0.143187946671651,0.0263659599216374,1354030873.6,5303357536.188799,20537760072.0,2.1593999999993,1.9787499999986105,0.1365655714413206,0.0538731841549555,81.80461090395703,0.1210800247631904,0.105804581987929,0.0152754427752613,59409742.0,116903223.6562001,3428444839.0,,,,,,,,,,,,1.4391999999996146,1.3581000000075232,0.0648212336341971,0.0247686906154001,87.32330547516803,0.0596138556337635,0.052225691601496,0.0073881640322674,965235.0,1315909.9860499876,667189073.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-09,4.1950000000038425,3.948100000005766,0.1979070178061723,0.0918175810820268,77.21732617154147,0.1711148720011572,0.1487733317375523,0.0223415402636049,1341691782.4,5301945621.526399,19370926920.0,2.1755999999993,1.9996499999986104,0.1331247358801206,0.0568822424296015,79.47709423202208,0.1200812291701134,0.1086599114243659,0.0114213177457474,65235368.8,130469661.9210001,3269354583.0,,,,,,,,,,,,1.4501999999996145,1.3685000000075234,0.0631470690507673,0.0267137841428716,80.4672607257603,0.0594585531456213,0.053672263910321,0.0057862892353002,946316.15,1302465.0727999876,666209772.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-10,4.243200000003842,3.985800000005766,0.1956173757530279,0.0942591824333106,80.41202005518329,0.1782852594631494,0.1546757172826717,0.0236095421804777,1321188291.2,5267356448.303999,20399370376.0,2.1977999999993,2.0239999999986105,0.1308509373417679,0.0598192251132014,82.7048843556133,0.1232749792989547,0.1115829249992837,0.0116920542996709,64261374.4,129677086.1700001,3307044867.0,,,,,,,,,,,,1.4667999999996144,1.3810500000075234,0.0630923912172728,0.0284485138469522,84.27802763380471,0.0620894864880099,0.0553557084258588,0.006733778062151,971836.15,1346145.3377999875,667150472.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-13,4.2926000000038425,4.026100000005766,0.194594932349321,0.0940263836880742,82.35041006364622,0.1876149332927652,0.1612635604846904,0.0263513728080748,1316476857.6,5283683410.793598,21225144584.0,1626.3435999999992,408.0797499999986,1769.899547360289,581.5654749947479,99.99915756732204,647.9255119632542,129.6743687326503,518.2511432306039,64261374.4,129677086.1700001,3307044867.0,,,,,,,,,,,,1.4855999999996143,1.3943500000075233,0.0646129230828756,0.0285593342864556,86.17011835045774,0.0656768047877387,0.0574199276982348,0.0082568770895039,1007027.0,1402885.6628999873,668077500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-14,4.327800000003842,4.062050000005766,0.1950424189647517,0.0935959277103546,82.40250368839325,0.1929459890476748,0.1676000461972873,0.0253459428503874,1303621468.8,5271690820.367998,22209990984.0,3249.891599999999,813.9859499999986,2435.813396594989,550.9027267808373,99.96026557004627,1147.8450593214725,333.3085068504147,814.5365524710578,64261374.4,129677086.1700001,3307044867.0,,,,,,,,,,,,1.4965999999996142,1.4060000000075232,0.0662729381357009,0.0290908104088516,85.37971950412458,0.0675793840278369,0.0594518189641552,0.0081275650636816,933299.25,1320007.5050499872,667008674.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-15,4.348800000003842,4.093800000005766,0.1906923115787754,0.0930533614453293,77.82602724536008,0.1919723604904373,0.1724745090559173,0.01949785143452,1294347548.8,5274900996.751997,21018211656.0,3251.0177999999987,814.2838499999986,2435.7144176882475,1090.9931748679203,46.31990835686333,879.3167040115698,442.5101462826457,436.8065577289241,64261374.4,129677086.1700001,3307044867.0,,,,,,,,,,,,1.4987999999996144,1.4148500000075233,0.0641110741526376,0.0304414668082193,70.42325779938706,0.0648696739278815,0.0605353899569005,0.004334283970981,905355.55,1286721.3879499873,666646148.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-16,4.404600000003842,4.127750000005767,0.201381938601403,0.1002638356278057,81.98934320377931,0.2004292342932796,0.1780654541033897,0.0223637801898898,1281295628.8,5261239069.2895975,22089377544.0,3252.159999999999,814.5837499999986,2435.6147394371624,1013.0993766630688,46.32017221692363,658.9160415435654,485.7913253348296,173.12471620873578,64261374.4,129677086.1700001,3307044867.0,,,,,,,,,,,,1.5143999999996145,1.4251000000075231,0.0660832227486797,0.0379813620362037,75.91737103061863,0.0661555742891373,0.0616594268233478,0.0044961474657894,1002703.35,1441672.3869499874,669131848.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-17,4.456200000003841,4.166600000005767,0.2116027828134871,0.1016021330829625,83.77843216923422,0.21099311850584,0.1846509869838798,0.0263421315219602,1273189875.2,5277444580.591997,23302060936.0,3253.2995999999994,814.8853999999986,2435.5144426887127,940.743206901421,46.32039459863899,478.7327528117265,484.379610830209,-5.64685801848247,64261374.4,129677086.1700001,3307044867.0,,,,,,,,,,,,1.5223999999996145,1.436100000007523,0.0659832730977012,0.0376255504621891,76.37186493068904,0.0668079968024957,0.0626891408191774,0.0041188559833182,1049339.75,1520052.8869499874,670660980.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-20,4.473400000003842,4.197750000005766,0.2110610935109968,0.1071305521484652,73.67410630740915,0.2088879780056425,0.1894983851882323,0.0193895928174101,1272827590.4,5315413373.635198,22038184584.0,1630.2851999999991,815.1801999999986,2435.416377198616,873.5636206941765,46.31993537093884,332.0982929470468,453.9233472535765,-121.825054306529,64261374.4,129677086.1700001,3307044867.0,,,,,,,,,,,,1.5225999999996145,1.4462500000075231,0.0638450454501589,0.0417237254291756,73.10321791869474,0.0656803164719075,0.0632873759497234,0.002392940522184,1059115.8,1541779.6625499874,669797558.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
