date,year,month,index_code,turnover
2025-08-22,2025,8,300.0,0.0663396595886978
2025-08-22,2025,8,905.0,0.0376358754637177
2025-08-22,2025,8,688.0,0.0130205431369814
2025-08-22,2025,8,932.0,0.0005102665478501
2025-08-22,2025,8,12.0,0.1305962411262396
2025-08-25,2025,8,300.0,0.0801235664730908
2025-08-25,2025,8,905.0,0.0480198416374468
2025-08-25,2025,8,688.0,0.0146288325073345
2025-08-25,2025,8,932.0,0.0007144327031231
2025-08-25,2025,8,12.0,0.1663509859330152
2025-08-26,2025,8,300.0,0.0607784085715485
2025-08-26,2025,8,905.0,0.040426443750884
2025-08-26,2025,8,688.0,0.0089516213683371
2025-08-26,2025,8,932.0,0.0007269090297971
2025-08-26,2025,8,12.0,0.0852748132977329
2025-08-27,2025,8,300.0,0.0759517218721664
2025-08-27,2025,8,905.0,0.0478043306566847
2025-08-27,2025,8,688.0,0.0126665922757033
2025-08-27,2025,8,932.0,0.000681673003675
2025-08-27,2025,8,12.0,0.0721353052960608
2025-08-28,2025,8,300.0,0.0664984392158936
2025-08-28,2025,8,905.0,0.0439387756091716
2025-08-28,2025,8,688.0,0.0139303322206792
2025-08-28,2025,8,932.0,0.0006016588231407
2025-08-28,2025,8,12.0,0.0527847690209544
2025-08-29,2025,8,300.0,0.0782650230977466
2025-08-29,2025,8,905.0,0.03988048368371
2025-08-29,2025,8,688.0,0.0116429597610099
2025-08-29,2025,8,932.0,0.0006553279523563
2025-08-29,2025,8,12.0,0.0827252066115702
2025-09-01,2025,9,300.0,0.0708194462466766
2025-09-01,2025,9,905.0,0.040210510600977
2025-09-01,2025,9,688.0,0.0113754572087937
2025-09-01,2025,9,932.0,0.0005940341789498
2025-09-01,2025,9,12.0,0.1526947698949182
2025-09-02,2025,9,300.0,0.0676841659404964
2025-09-02,2025,9,905.0,0.0422363795624883
2025-09-02,2025,9,688.0,0.0100834523469843
2025-09-02,2025,9,932.0,0.0005378562486973
2025-09-02,2025,9,12.0,0.1339956457990847
2025-09-03,2025,9,300.0,0.0570246437644484
2025-09-03,2025,9,905.0,0.037720710400669
2025-09-03,2025,9,688.0,0.0083720618548021
2025-09-03,2025,9,932.0,0.0004629589868582
2025-09-03,2025,9,12.0,0.1790780633815327
2025-09-04,2025,9,300.0,0.0705429245197652
2025-09-04,2025,9,905.0,0.0403588912474787
2025-09-04,2025,9,688.0,0.0124663732645468
2025-09-04,2025,9,932.0,0.0005146577432147
2025-09-04,2025,9,12.0,0.1802793467120412
2025-09-05,2025,9,300.0,0.0559658000257828
2025-09-05,2025,9,905.0,0.0348364325010598
2025-09-05,2025,9,688.0,0.0107675183989304
2025-09-05,2025,9,932.0,0.0004174493037532
2025-09-05,2025,9,12.0,0.2230310559557968
2025-09-08,2025,9,300.0,0.0599068850134066
2025-09-08,2025,9,905.0,0.0349213698798232
2025-09-08,2025,9,688.0,0.0101527360197136
2025-09-08,2025,9,932.0,0.000658550649079
2025-09-08,2025,9,12.0,0.1647450269480101
2025-09-09,2025,9,300.0,0.049901394373366
2025-09-09,2025,9,905.0,0.0325941258182138
2025-09-09,2025,9,688.0,0.0089971377600503
2025-09-09,2025,9,932.0,0.0004529699481182
2025-09-09,2025,9,12.0,0.1225848280767264
2025-09-10,2025,9,300.0,0.0457999840283081
2025-09-10,2025,9,905.0,0.0273975592420719
2025-09-10,2025,9,688.0,0.0078599542846613
2025-09-10,2025,9,932.0,0.0004421858920378
2025-09-10,2025,9,12.0,0.0959169926525235
2025-09-11,2025,9,300.0,0.0556864780064357
2025-09-11,2025,9,905.0,0.0342497774370832
2025-09-11,2025,9,688.0,0.0102135497382041
2025-09-11,2025,9,932.0,0.0005841024940539
2025-09-11,2025,9,12.0,0.0901595742786685
2025-09-12,2025,9,300.0,0.0589213004959312
2025-09-12,2025,9,905.0,0.0372939100127886
2025-09-12,2025,9,688.0,0.0102360439097231
2025-09-12,2025,9,932.0,0.0004920985439318
2025-09-12,2025,9,12.0,0.1043199823767373
2025-09-15,2025,9,300.0,0.0511543819445424
2025-09-15,2025,9,905.0,0.0333828788027174
2025-09-15,2025,9,688.0,0.0106303542905572
2025-09-15,2025,9,932.0,0.0004811391498004
2025-09-15,2025,9,12.0,0.0925286234399758
2025-09-16,2025,9,300.0,0.0551073700677177
2025-09-16,2025,9,905.0,0.0337017687265166
2025-09-16,2025,9,688.0,0.0085314492061025
2025-09-16,2025,9,932.0,0.0004507519035043
2025-09-16,2025,9,12.0,0.0932791861003311
2025-09-17,2025,9,300.0,0.0517941728705831
2025-09-17,2025,9,905.0,0.0355734440674184
2025-09-17,2025,9,688.0,0.009165094167524
2025-09-17,2025,9,932.0,0.0003853245628146
2025-09-17,2025,9,12.0,0.0905959779646171
2025-09-18,2025,9,300.0,0.0688866868277313
2025-09-18,2025,9,905.0,0.0484160007877905
2025-09-18,2025,9,688.0,0.0126265167337872
2025-09-18,2025,9,932.0,0.0004946509454223
2025-09-18,2025,9,12.0,0.0726491751655673
2025-09-19,2025,9,300.0,0.049988449372712
2025-09-19,2025,9,905.0,0.0378652689011371
2025-09-19,2025,9,688.0,0.0089084290965611
2025-09-19,2025,9,932.0,0.0003725329128213
2025-09-19,2025,9,12.0,0.083219768776867
2025-09-22,2025,9,300.0,0.0434395278122711
2025-09-22,2025,9,905.0,0.0320905136905533
2025-09-22,2025,9,688.0,0.0089816618097533
2025-09-22,2025,9,932.0,0.000364665045621
2025-09-22,2025,9,12.0,0.1134322264295344
2025-09-23,2025,9,300.0,0.0559379381022696
2025-09-23,2025,9,905.0,0.03917209820639
2025-09-23,2025,9,688.0,0.0107892080022624
2025-09-23,2025,9,932.0,0.000396031846731
2025-09-23,2025,9,12.0,0.0787434822510513
2025-09-24,2025,9,300.0,0.0482871615443561
2025-09-24,2025,9,905.0,0.0327791475603413
2025-09-24,2025,9,688.0,0.0135810243815693
2025-09-24,2025,9,932.0,0.0003163460496974
2025-09-24,2025,9,12.0,0.0573261049908567
2025-09-25,2025,9,300.0,0.0500324226383088
2025-09-25,2025,9,905.0,0.0321706316190376
2025-09-25,2025,9,688.0,0.0112223573351274
2025-09-25,2025,9,932.0,0.000389914158797
2025-09-25,2025,9,12.0,0.0568042557937233
2025-09-26,2025,9,300.0,0.0458197513916883
2025-09-26,2025,9,905.0,0.0292013184528852
2025-09-26,2025,9,688.0,0.0118905042927329
2025-09-26,2025,9,932.0,0.0003914205584178
2025-09-26,2025,9,12.0,0.0351964765841325
2025-09-29,2025,9,300.0,0.0593843570625704
2025-09-29,2025,9,905.0,0.0317716497790644
2025-09-29,2025,9,688.0,0.0104828347662631
2025-09-29,2025,9,932.0,0.0004216199336312
2025-09-29,2025,9,12.0,0.0339825247655026
2025-09-30,2025,9,300.0,0.0534360505131344
2025-09-30,2025,9,905.0,0.029775572664498
2025-09-30,2025,9,688.0,0.0098519522660517
2025-09-30,2025,9,932.0,0.0003390646775724
2025-09-30,2025,9,12.0,0.0323661328149383
2025-10-09,2025,10,300.0,0.0738252521190228
2025-10-09,2025,10,905.0,0.0375061163029481
2025-10-09,2025,10,688.0,0.0143915206542085
2025-10-09,2025,10,932.0,0.0004567636978464
2025-10-09,2025,10,12.0,0.0481462383506477
2025-10-10,2025,10,300.0,0.0690994952385119
2025-10-10,2025,10,905.0,0.0354485949600877
2025-10-10,2025,10,688.0,0.0123747658629769
2025-10-10,2025,10,932.0,0.0004382592385628
2025-10-10,2025,10,12.0,0.0789922354849924
2025-10-13,2025,10,300.0,0.0685702642524051
2025-10-13,2025,10,905.0,0.0349794046387993
2025-10-13,2025,10,688.0,0.0113874897574162
2025-10-13,2025,10,932.0,0.0005131190316638
2025-10-13,2025,10,12.0,0.0915346381181878
2025-10-14,2025,10,300.0,0.082165404585615
2025-10-14,2025,10,905.0,0.0385496340368966
2025-10-14,2025,10,688.0,0.0130957299865276
2025-10-14,2025,10,932.0,0.0005307869382418
2025-10-14,2025,10,12.0,0.1186232843770318
2025-10-15,2025,10,300.0,0.0618224164446513
2025-10-15,2025,10,905.0,0.0298272206159554
2025-10-15,2025,10,688.0,0.0090135210073867
2025-10-15,2025,10,932.0,0.0004111113109043
2025-10-15,2025,10,12.0,0.1203495556891828
2025-10-16,2025,10,300.0,0.0537489900229992
2025-10-16,2025,10,905.0,0.0269564341396998
2025-10-16,2025,10,688.0,0.0076933003900252
2025-10-16,2025,10,932.0,0.0003761225926496
2025-10-16,2025,10,12.0,0.0894982506276374
2025-10-17,2025,10,300.0,0.0569101114585306
2025-10-17,2025,10,905.0,0.028512290648349
2025-10-17,2025,10,688.0,0.008567712123524
2025-10-17,2025,10,932.0,0.0003487523307696
2025-10-17,2025,10,12.0,0.0855139534366591
2025-10-20,2025,10,300.0,0.0481290913618114
2025-10-20,2025,10,905.0,0.0250131784626687
2025-10-20,2025,10,688.0,0.0068495576062267
2025-10-20,2025,10,932.0,0.0003529331898821
2025-10-20,2025,10,12.0,0.0696243087531976
2025-10-21,2025,10,300.0,0.0468136213419122
2025-10-21,2025,10,905.0,0.0286647101212086
2025-10-21,2025,10,688.0,0.0067646954671702
2025-10-21,2025,10,932.0,0.0003644370348155
2025-10-21,2025,10,12.0,0.0799734582149226
2025-10-22,2025,10,300.0,0.0403551736827092
2025-10-22,2025,10,905.0,0.023811991002848
2025-10-22,2025,10,688.0,0.0058109551183393
2025-10-22,2025,10,932.0,0.0003103617498945
2025-10-22,2025,10,12.0,0.0701944448149679
2025-10-23,2025,10,300.0,0.0435190844367931
2025-10-23,2025,10,905.0,0.0264503638130667
2025-10-23,2025,10,688.0,0.0055482174563391
2025-10-23,2025,10,932.0,0.0002860097491271
2025-10-23,2025,10,12.0,0.0663738698875335
2025-10-24,2025,10,300.0,0.0448033985998621
2025-10-24,2025,10,905.0,0.0269095568058233
2025-10-24,2025,10,688.0,0.0073982350149293
2025-10-24,2025,10,932.0,0.0003467803944687
2025-10-24,2025,10,12.0,0.0507756527153849
2025-10-27,2025,10,300.0,0.0555978832994523
2025-10-27,2025,10,905.0,0.0314459183233745
2025-10-27,2025,10,688.0,0.00889836249146
2025-10-27,2025,10,932.0,0.0004195927866731
2025-10-27,2025,10,12.0,0.0549889988656331
2025-10-28,2025,10,300.0,0.047081823574006
2025-10-28,2025,10,905.0,0.0275327117584317
2025-10-28,2025,10,688.0,0.0073755366979427
2025-10-28,2025,10,932.0,0.0003139659234016
2025-10-28,2025,10,12.0,0.0532271927798603
2025-10-29,2025,10,300.0,0.0518575663280844
2025-10-29,2025,10,905.0,0.0299218179949196
2025-10-29,2025,10,688.0,0.0085055828161944
2025-10-29,2025,10,932.0,0.0003580430158295
2025-10-29,2025,10,12.0,0.0547137502720034
2025-10-30,2025,10,300.0,0.0580242637281256
2025-10-30,2025,10,905.0,0.0329571568668202
2025-10-30,2025,10,688.0,0.0092940655580647
2025-10-30,2025,10,932.0,0.0004690215244541
2025-10-30,2025,10,12.0,0.0533057179770641
2025-10-31,2025,10,300.0,0.0606517725465385
2025-10-31,2025,10,905.0,0.0316521049029716
2025-10-31,2025,10,688.0,0.0099434852793133
2025-10-31,2025,10,932.0,0.0004416894630208
2025-10-31,2025,10,12.0,0.0487350786501896
2025-11-03,2025,11,300.0,0.0515471814927699
2025-11-03,2025,11,905.0,0.0302289502796784
2025-11-03,2025,11,688.0,0.0095894319128477
2025-11-03,2025,11,932.0,0.0004377748740475
2025-11-03,2025,11,12.0,0.0508850538512038
2025-11-04,2025,11,300.0,0.0504956118595301
2025-11-04,2025,11,905.0,0.0268105025430515
2025-11-04,2025,11,688.0,0.0077724905369586
2025-11-04,2025,11,932.0,0.0003894475783019
2025-11-04,2025,11,12.0,0.0754729485763459
2025-11-05,2025,11,300.0,0.0438803963125454
2025-11-05,2025,11,905.0,0.0270536751551766
2025-11-05,2025,11,688.0,0.0084908684222828
2025-11-05,2025,11,932.0,0.0003459161339842
2025-11-05,2025,11,12.0,0.0708714954721633
2025-11-06,2025,11,300.0,0.0477779146602156
2025-11-06,2025,11,905.0,0.027461281483116
2025-11-06,2025,11,688.0,0.0095377448571814
2025-11-06,2025,11,932.0,0.0003218786874568
2025-11-06,2025,11,12.0,0.043654166629693
2025-11-07,2025,11,300.0,0.0454171260799257
2025-11-07,2025,11,905.0,0.0263268178338956
2025-11-07,2025,11,688.0,0.0093235258383568
2025-11-07,2025,11,932.0,0.0003632682304186
2025-11-07,2025,11,12.0,0.058666524681087
2025-11-10,2025,11,300.0,0.0502713951350049
2025-11-10,2025,11,905.0,0.0278467924380314
2025-11-10,2025,11,688.0,0.0095538677624652
2025-11-10,2025,11,932.0,0.0006290852079145
2025-11-10,2025,11,12.0,0.056696175517991
2025-11-11,2025,11,300.0,0.0401187012673236
2025-11-11,2025,11,905.0,0.026285054407752
2025-11-11,2025,11,688.0,0.0084697938933388
2025-11-11,2025,11,932.0,0.0004937857958265
2025-11-11,2025,11,12.0,0.0650993468286579
2025-11-12,2025,11,300.0,0.045084963369916
2025-11-12,2025,11,905.0,0.0256110256061921
2025-11-12,2025,11,688.0,0.0092239824220052
2025-11-12,2025,11,932.0,0.0004334013005905
2025-11-12,2025,11,12.0,0.0609356589766105
2025-11-13,2025,11,300.0,0.0441012782869857
2025-11-13,2025,11,905.0,0.0271763863591528
2025-11-13,2025,11,688.0,0.0086555415167098
2025-11-13,2025,11,932.0,0.0004582239625551
2025-11-13,2025,11,12.0,0.0747418371827912
2025-11-14,2025,11,300.0,0.0415053727847472
2025-11-14,2025,11,905.0,0.0284522135559553
2025-11-14,2025,11,688.0,0.0084672561326798
2025-11-14,2025,11,932.0,0.0004085119448304
2025-11-14,2025,11,12.0,0.0580200892461099
2025-11-17,2025,11,300.0,0.0410946689827194
2025-11-17,2025,11,905.0,0.0280636837107142
2025-11-17,2025,11,688.0,0.0083498062831323
2025-11-17,2025,11,932.0,0.0003938235730788
2025-11-17,2025,11,12.0,0.0329594335146831
2025-11-18,2025,11,300.0,0.0389022935326944
2025-11-18,2025,11,905.0,0.028277669137457
2025-11-18,2025,11,688.0,0.0084952972400557
2025-11-18,2025,11,932.0,0.0004293833798372
2025-11-18,2025,11,12.0,0.0426222312844357
2025-11-19,2025,11,300.0,0.0376883105957511
2025-11-19,2025,11,905.0,0.0228544692097023
2025-11-19,2025,11,688.0,0.0066970231916216
2025-11-19,2025,11,932.0,0.0003630188655955
2025-11-19,2025,11,12.0,0.0470188355481064
2025-11-20,2025,11,300.0,0.0426209877965751
2025-11-20,2025,11,905.0,0.0226026445953313
2025-11-20,2025,11,688.0,0.0058327967618993
2025-11-20,2025,11,932.0,0.0003426443748346
2025-11-20,2025,11,12.0,0.0390126458238186
2025-11-21,2025,11,300.0,0.0500383089396282
2025-11-21,2025,11,905.0,0.0306470322307151
2025-11-21,2025,11,688.0,0.0078320221180093
2025-11-21,2025,11,932.0,0.0004987526780478
2025-11-21,2025,11,12.0,0.0568651204044525
2025-11-24,2025,11,300.0,0.0417787148430052
2025-11-24,2025,11,905.0,0.0242196442666916
2025-11-24,2025,11,688.0,0.0067975006979782
2025-11-24,2025,11,932.0,0.0004362523908569
2025-11-24,2025,11,12.0,0.0754610397672851
2025-11-25,2025,11,300.0,0.0377631703599118
2025-11-25,2025,11,905.0,0.0233963793476061
2025-11-25,2025,11,688.0,0.0063532734280626
2025-11-25,2025,11,932.0,0.0003865021776758
2025-11-25,2025,11,12.0,0.0945812066663413
2025-11-26,2025,11,300.0,0.0345757634651474
2025-11-26,2025,11,905.0,0.0213844312563666
2025-11-26,2025,11,688.0,0.0059434093689854
2025-11-26,2025,11,932.0,0.0003118801173508
2025-11-26,2025,11,12.0,0.083183709531336
2025-11-27,2025,11,300.0,0.0332886725725256
2025-11-27,2025,11,905.0,0.0198295887493591
2025-11-27,2025,11,688.0,0.00612686570011
2025-11-27,2025,11,932.0,0.0002702544338997
2025-11-27,2025,11,12.0,0.103392419620537
2025-11-28,2025,11,300.0,0.0315689786425405
2025-11-28,2025,11,905.0,0.0199402925471208
2025-11-28,2025,11,688.0,0.006649360395856
2025-11-28,2025,11,932.0,0.0003203060277107
2025-11-28,2025,11,12.0,0.076094751985933
2025-12-01,2025,12,300.0,0.0437851917388144
2025-12-01,2025,12,905.0,0.0252010230599653
2025-12-01,2025,12,688.0,0.0083724972994323
2025-12-01,2025,12,932.0,0.0003669844646389
2025-12-01,2025,12,12.0,0.0812923713390328
2025-12-02,2025,12,300.0,0.0326047890636064
2025-12-02,2025,12,905.0,0.0212374722330764
2025-12-02,2025,12,688.0,0.0057731540817903
2025-12-02,2025,12,932.0,0.0003156760529491
2025-12-02,2025,12,12.0,0.0753482955983499
2025-12-03,2025,12,300.0,0.0374665535508444
2025-12-03,2025,12,905.0,0.0225601569674494
2025-12-03,2025,12,688.0,0.0053708615396138
2025-12-03,2025,12,932.0,0.0003085730843086
2025-12-03,2025,12,12.0,0.0953934809364489
2025-12-04,2025,12,300.0,0.0323756677017335
2025-12-04,2025,12,905.0,0.0201115413715993
2025-12-04,2025,12,688.0,0.0051115592705281
2025-12-04,2025,12,932.0,0.0003266135711121
2025-12-04,2025,12,12.0,0.1339474663568334
2025-12-05,2025,12,300.0,0.0429269014515533
2025-12-05,2025,12,905.0,0.0237731898398935
2025-12-05,2025,12,688.0,0.0053477721531014
2025-12-05,2025,12,932.0,0.0002729183979076
2025-12-05,2025,12,12.0,0.1378783313969275
2025-12-08,2025,12,300.0,0.0431915992950729
2025-12-08,2025,12,905.0,0.0268546980376213
2025-12-08,2025,12,688.0,0.0061527100707361
2025-12-08,2025,12,932.0,0.0003262163237617
2025-12-08,2025,12,12.0,0.1363799126637554
2025-12-09,2025,12,300.0,0.0400503290075318
2025-12-09,2025,12,905.0,0.0234367961809359
2025-12-09,2025,12,688.0,0.0052386836957772
2025-12-09,2025,12,932.0,0.0003719688866123
2025-12-09,2025,12,12.0,0.1674930781976588
2025-12-10,2025,12,300.0,0.0368287189391063
2025-12-10,2025,12,905.0,0.0215159245522005
2025-12-10,2025,12,688.0,0.0061436263229531
2025-12-10,2025,12,932.0,0.0004248124496988
2025-12-10,2025,12,12.0,0.1612480719622545
2025-12-11,2025,12,300.0,0.0369974869211159
2025-12-11,2025,12,905.0,0.0256743330726583
2025-12-11,2025,12,688.0,0.0061282290125966
2025-12-11,2025,12,932.0,0.0003906611058506
2025-12-11,2025,12,12.0,0.1504561093505198
2025-12-12,2025,12,300.0,0.0464590357895196
2025-12-12,2025,12,905.0,0.0276720022940696
2025-12-12,2025,12,688.0,0.0090369061466504
2025-12-12,2025,12,932.0,0.0004763248584105
2025-12-12,2025,12,12.0,0.1028911286014459
2025-12-15,2025,12,300.0,0.0368162913054748
2025-12-15,2025,12,905.0,0.0242022749067256
2025-12-15,2025,12,688.0,0.0064220801179159
2025-12-15,2025,12,932.0,0.0007842855523316
2025-12-15,2025,12,12.0,0.1460433229398663
2025-12-16,2025,12,300.0,0.0367233310098486
2025-12-16,2025,12,905.0,0.0245762082830392
2025-12-16,2025,12,688.0,0.005667873837737
2025-12-16,2025,12,932.0,0.0006492977121816
2025-12-16,2025,12,12.0,0.1674890218582643
2025-12-17,2025,12,300.0,0.0389584497393487
2025-12-17,2025,12,905.0,0.0244350227253813
2025-12-17,2025,12,688.0,0.0058392187635578
2025-12-17,2025,12,932.0,0.0006437082846552
2025-12-17,2025,12,12.0,0.1312304331560805
2025-12-18,2025,12,300.0,0.0333161046417001
2025-12-18,2025,12,905.0,0.0218137868555195
2025-12-18,2025,12,688.0,0.0048013998833047
2025-12-18,2025,12,932.0,0.000442924798866
2025-12-18,2025,12,12.0,0.1743028184059893
2025-12-19,2025,12,300.0,0.0339032804763737
2025-12-19,2025,12,905.0,0.0249448181622531
2025-12-19,2025,12,688.0,0.0049187216154193
2025-12-19,2025,12,932.0,0.000581693265717
2025-12-19,2025,12,12.0,0.1547548475837755
2025-12-22,2025,12,300.0,0.0358339829960118
2025-12-22,2025,12,905.0,0.0245660431213641
2025-12-22,2025,12,688.0,0.0060053922688345
2025-12-22,2025,12,932.0,0.0004954541727298
2025-12-22,2025,12,12.0,0.2011354123995939
2025-12-23,2025,12,300.0,0.0366297674785001
2025-12-23,2025,12,905.0,0.0239053490071224
2025-12-23,2025,12,688.0,0.005692164639948
2025-12-23,2025,12,932.0,0.0005359909260294
2025-12-23,2025,12,12.0,0.1575036924664786
2025-12-24,2025,12,300.0,0.0331698929599299
2025-12-24,2025,12,905.0,0.0229647435269666
2025-12-24,2025,12,688.0,0.0054278151592381
2025-12-24,2025,12,932.0,0.0004681240911168
2025-12-24,2025,12,12.0,0.1215671103321263
2025-12-25,2025,12,300.0,0.0300340559556242
2025-12-25,2025,12,905.0,0.0227257787106016
2025-12-25,2025,12,688.0,0.0053832414914703
2025-12-25,2025,12,932.0,0.0004839689208756
2025-12-25,2025,12,12.0,0.0923807831081411
2025-12-26,2025,12,300.0,0.0376610535424414
2025-12-26,2025,12,905.0,0.0267168769831337
2025-12-26,2025,12,688.0,0.0063318695493551
2025-12-26,2025,12,932.0,0.0005205618535682
2025-12-26,2025,12,12.0,0.1116447878507664
2025-12-29,2025,12,300.0,0.0431948834885411
2025-12-29,2025,12,905.0,0.0267601454253786
2025-12-29,2025,12,688.0,0.0077175595085562
2025-12-29,2025,12,932.0,0.0006620343828246
2025-12-29,2025,12,12.0,0.1192948628948281
2025-12-30,2025,12,300.0,0.0387796254881987
2025-12-30,2025,12,905.0,0.0263045044226147
2025-12-30,2025,12,688.0,0.0058398872541774
2025-12-30,2025,12,932.0,0.0004984418922462
2025-12-30,2025,12,12.0,0.1079610643883771
2025-12-31,2025,12,300.0,0.0368817358324298
2025-12-31,2025,12,905.0,0.0260432410153593
2025-12-31,2025,12,688.0,0.005435883797054
2025-12-31,2025,12,932.0,0.0004615191154633
2025-12-31,2025,12,12.0,0.0715757349144454
2026-01-05,2026,1,300.0,0.0496306581575184
2026-01-05,2026,1,905.0,0.0329169187622644
2026-01-05,2026,1,688.0,0.0073716422951459
2026-01-05,2026,1,932.0,0.0005272224100943
2026-01-05,2026,1,12.0,0.0851254439291849
2026-01-06,2026,1,300.0,0.0619890742343384
2026-01-06,2026,1,905.0,0.0400716217378351
2026-01-06,2026,1,688.0,0.0082700031204042
2026-01-06,2026,1,932.0,0.0005840912184989
2026-01-06,2026,1,12.0,0.1656654929263971
2026-01-07,2026,1,300.0,0.0542419260630741
2026-01-07,2026,1,905.0,0.0373206831370136
2026-01-07,2026,1,688.0,0.0085483238048258
2026-01-07,2026,1,932.0,0.0005400744099475
2026-01-07,2026,1,12.0,0.1585610909917013
2026-01-08,2026,1,300.0,0.0504057402672293
2026-01-08,2026,1,905.0,0.0371853900383112
2026-01-08,2026,1,688.0,0.0092650756989031
2026-01-08,2026,1,932.0,0.0005161698580804
2026-01-08,2026,1,12.0,0.132252496325658
2026-01-09,2026,1,300.0,0.0535180105914743
2026-01-09,2026,1,905.0,0.0390513759627717
